1.000000000000e+00,2.414635132176e-01,2.373203582590e-01,3.307036179752e-01,2.332093239485e+00,7.537602665979e-01,8.426992582600e-01,1.063787272689e+00,6.002335434688e-01,3.143896260236e-01,8.726995935891e-01,7.685839334795e-01,2.569617348857e+00,1.739333131378e+00,2.673079538609e+00,1.129382277909e+00,1.598053080564e+00,9.508669146314e-01,1.094653375346e+00,1.418259028940e+00,1.148396076290e+00,1.239122366569e+00,1.063208296921e+00,4.820987783438e-01,1.069836810779e+00,5.983081863721e-01,7.365017024551e-01,7.561551073105e-01,1.616196807242e+00,3.972587355120e-01,1.108622002375e+00,2.320438632158e-01,9.064195313181e-01,1.577611718518e+00,1.204761950913e+00,1.393783701376e+00,1.116510688281e+00,7.184013315203e-01,9.440867758356e-01,1.513974202699e+00,1.123884872289e+00,9.463099396657e-01,1.872246372250e-01,1.442299883579e+00,3.470507480903e-01,1.892683639605e+00,5.278447250088e-01,2.015909104846e+00,1.706515478360e-01,6.351798071684e-01,4.727162791008e-01,1.219496845528e+00,7.173031450097e-01,1.337116045972e+00,3.221985589536e+00,9.500719132216e-01,2.337702227564e+00,2.518056531328e+00,4.885069224995e-01,1.331232512160e+00,5.030038915046e-01,9.567987319843e-01,5.744589325553e-01,2.578909200390e+00,2.433045580861e+00,2.370685000295e-01,1.713561930226e+00,1.990893642252e-01,5.459337021155e-01,1.461791560028e+00,2.367776541729e-01,6.194483917774e-01,7.184902740835e-01,8.683635298970e-01,4.180865745878e-01,9.341314728244e-01,1.833870914473e+00,1.658743690426e+00,2.304967736685e-01,1.543510338639e+00,8.102618035224e-01,5.149325789701e-01,2.432179495187e-01,1.719154565269e+00,4.723075758817e-01,1.541853647716e+00,5.580679103685e-01,8.814069629299e-01,2.327875736265e+00,1.436088119949e+00,6.028655544162e-02,8.701964337873e-01,4.549862185647e-01,6.783464428320e-01,1.033999301905e+00,1.500090714015e+00,7.492868120520e-01,8.609509077444e-01,2.537661103909e+00,1.190064641216e+00
1.000000000000e+00,1.200070255949e+00,7.566133861498e-01,3.420657071781e+00,1.642259895204e+00,2.702964444711e-01,3.175536601282e+00,7.858733181733e-01,1.109853632872e+00,1.120500210138e+00,6.116998991354e-01,3.184604036441e-01,8.218311267136e-01,7.521354918605e-01,1.023391232429e+00,4.627310519596e-01,9.158912405727e-01,7.282822486830e-01,6.900480429531e-01,2.391970590181e+00,2.968161656297e+00,1.928097101795e+00,2.116815665798e+00,1.424204868361e+00,1.027535735634e+00,5.448731079358e-01,1.674751097003e+00,1.670410514214e+00,1.015663148056e+00,2.725859460576e+00,1.706877546865e+00,1.011895475079e+00,1.764026081814e+00,3.800836813803e-01,1.380343057123e+00,7.641038844238e-01,1.123600358436e-01,6.882063759440e-01,1.441426113263e-01,1.116734015057e+00,3.771198017414e-01,1.981958258062e+00,1.131662039125e+00,2.645164950114e-01,7.067243803201e-01,1.660436310213e-01,5.071808061547e-01,2.134858025988e-01,5.575951737853e-01,1.042212509746e+00,4.460567304235e-01,2.400072364526e-01,1.248311790717e+00,3.301395295320e-01,1.662685492242e+00,7.810047688972e-01,9.827421993188e-01,3.648113622202e-01,4.413578696464e-01,2.905925418996e+00,2.721421137366e+00,7.360105076467e-02,8.789756811484e-01,9.428938003963e-01,5.850767940512e-01,2.586782860904e+00,4.529387662549e-01,1.329600655475e+00,8.751159909459e-01,3.312436992058e-01,2.355740389498e+00,4.311231982132e-01,4.202721906564e-01,3.350602853608e+00,4.719916613541e-01,1.070561556450e+00,3.140132140837e+00,5.240893376953e-01,7.446566988676e-01,1.021078758411e+00,4.941741655242e-01,1.302399069748e+00,1.782438367115e+00,5.726604452470e-01,1.165788073978e+00,3.289490433932e-01,3.203382444049e+00,6.990715882461e-01,3.946602209533e-01,6.940983492306e-01,9.000263373353e-01,1.305700372430e+00,1.283128345760e+00,5.964776730515e-02,3.483104473058e-01,3.160374874426e+00,1.061477299344e+00,3.329643008968e-01,1.010231661502e+00,1.842276853968e-01
1.000000000000e+00,1.684276338850e+00,6.197630634518e-01,1.915212217416e+00,5.564807915885e-01,1.312663386660e+00,2.932924902804e-01,6.929470413568e-01,1.471669472155e+00,1.581643251801e-01,7.378571706907e-01,1.101001315748e-01,2.215802853067e-01,6.361451184646e-01,1.132372762299e+00,5.356088484073e-01,1.770163844697e+00,7.650598638439e-01,9.704370069463e-01,4.494075702029e-01,6.856951171610e-01,7.429746851503e-01,5.017062085224e-01,1.059254496835e+00,2.736178044882e-01,8.457631625449e-01,9.513449412340e-01,8.952341504655e-01,1.213572420036e+00,3.095752752218e+00,4.210286621446e-01,1.761883585929e+00,3.156271996824e+00,1.108120864285e+00,6.208097761009e-01,6.248179166901e-01,1.233736444111e+00,1.367151804910e+00,1.214138243876e-01,1.031834613726e+00,7.107154588457e-01,4.769779958858e-01,2.458885905963e+00,2.091707283307e+00,2.239524423467e+00,3.398903619649e-01,5.810613221575e-01,8.431681367337e-01,2.030622748753e-01,6.689780619113e-01,2.336648281223e-01,7.200784560758e-01,1.231973345760e+00,1.890043966078e+00,1.957205397562e+00,1.529245956550e+00,8.987495080367e-01,1.483950927342e+00,1.120790738258e+00,3.502599509595e-01,1.588712365186e-01,1.028830966753e-01,1.533298742525e+00,1.955932787010e+00,6.709511032018e-01,2.908718314198e-01,1.618669676339e+00,9.676839395180e-01,6.166642037702e-01,2.880450186004e-01,1.213095592486e+00,9.320770779369e-02,1.004706766001e+00,5.683376298594e-01,1.158343533525e+00,2.216246360552e+00,2.612280148985e+00,7.364912658361e-01,2.507012730156e-01,3.122146963187e-01,9.794518351180e-01,1.528188404423e-01,1.830912731058e-01,2.922167674510e-01,1.743345818249e+00,1.157814658734e+00,7.975299164887e-01,4.192804651869e-01,1.480700347724e+00,4.486606469682e-01,3.266597463434e-01,1.410193597934e-01,1.558299567483e+00,1.138583577628e+00,1.007710751079e+00,2.527065387988e-01,2.226159999827e-01,1.867904109717e-01,5.064856200163e-01,2.168913165700e+00
1.000000000000e+00,2.267118514179e+00,8.491428841979e-01,1.391457145581e+00,5.561710859670e-01,1.196626868120e+00,1.363206775104e+00,1.841538956211e+00,4.560444524310e-01,1.610906915311e+00,9.931664852144e-01,7.667456502852e-01,5.029093961478e-01,1.091698560488e+00,9.633389281895e-01,1.012431986856e+00,2.926219352413e-01,1.615097513786e+00,8.065176228240e-01,2.031332153291e-01,7.333424251261e-01,8.063916828569e-01,7.630414495249e-01,7.778324046776e-01,2.234917127689e-01,6.475695876422e-01,1.599581505640e+00,1.586067598223e+00,7.242912569137e-01,1.853074966132e+00,3.718387260373e-01,6.674825132024e-01,8.020877576589e-01,3.761276398869e-01,4.401211163824e-01,9.665339407384e-01,7.235043207202e-01,1.555130703247e+00,2.727839839952e+00,5.934974204956e-01,6.219003465277e-01,1.051152933846e+00,2.492221416230e+00,2.835094304489e-01,8.875369915668e-01,1.996855548615e+00,8.939126406440e-01,3.240044825406e-01,9.569639362795e-01,4.851767139443e-01,5.229622662088e-01,1.737307491294e+00,4.710883141457e-01,2.170522727399e+00,6.109564986588e-01,3.616658872239e-01,1.223793551421e+00,4.062276658347e-01,1.361257072267e+00,3.687875926297e+00,3.429504590872e-01,5.890512870944e-01,1.506962811262e-01,2.347470647228e-01,8.504867918470e-01,3.968790358469e-01,1.246477573297e+00,9.223162053234e-01,1.240949597461e+00,6.386727077238e-01,9.333818418303e-01,6.578156915823e-01,1.576956036608e+00,1.997913991914e+00,1.876261763736e+00,9.239490718959e-01,1.808047891088e+00,2.649277184191e-01,2.733139426646e-01,4.119378348133e+00,1.040639013838e+00,3.280612797185e-01,5.014227639079e-01,9.149666767408e-01,1.615114184802e+00,1.496487757981e+00,1.756070170866e-01,7.864065623981e-01,8.399319558450e-01,4.941640035285e-01,1.136415223590e+00,2.284675304335e+00,6.463257586273e-01,5.084874681902e-01,7.787224413008e-01,4.012909284483e-01,1.312561484585e+00,3.139752360482e-01,5.480744495163e-01,1.758098645190e+00
1.000000000000e+00,2.771070979504e+00,3.006102651571e+00,4.120699651100e-01,2.350320768217e+00,1.221295755166e+00,7.445117356988e-02,7.532951766729e-01,1.086978319784e+00,9.623026107722e-01,1.496807884680e+00,1.343720064321e+00,4.745202668482e-01,2.427109411232e+00,3.094552688867e-01,5.196472309571e-01,8.347571286003e-01,1.444055851772e+00,4.693234685301e-01,8.877183626791e-01,1.814245322993e-01,1.018085470220e-01,1.914555267362e-01,2.327752526574e+00,2.233713334129e+00,3.224578566886e-01,2.690365220975e+00,1.030177426790e+00,2.238409059349e+00,1.609531980217e+00,1.047983627234e+00,8.798199956458e-01,1.811714339958e-01,1.554230916867e+00,2.630577123532e-01,2.276158340472e-01,1.280049428183e+00,9.138305978427e-01,6.259846389688e-01,8.104398937783e-01,2.399160074592e-01,8.548491745128e-01,5.705057347786e-01,2.135451745804e+00,1.087741242919e+00,2.049958011054e+00,6.345449549713e-01,4.672353601153e-01,1.089813066535e+00,8.072456932082e-01,1.667002048724e+00,1.260461033354e+00,9.469775628704e-01,1.367196006109e+00,1.022927352409e-01,1.634720362290e+00,4.211986792397e-01,1.844690463569e+00,8.726148590149e-01,7.220137439161e-01,1.088359494231e+00,5.989140377080e-01,1.707524587796e+00,1.189316420001e+00,4.935761600646e-01,1.297083132386e+00,1.136533857739e+00,1.277979945270e+00,2.469474702271e+00,1.749373990703e+00,3.813267093386e-01,2.192945822558e-01,1.095044602808e+00,9.282538979579e-02,2.294763312388e-01,3.328729693983e-01,4.384398078257e-01,1.193287855521e+00,8.474432718601e-01,1.206507708242e-01,1.631734095768e+00,1.050446994742e+00,9.004234572439e-01,4.466784239282e-01,6.890190277701e-01,2.641116047442e-01,4.956793751960e-01,6.243106384343e-01,8.876436303495e-01,1.007994119537e+00,6.670000419758e-01,8.975275232446e-01,1.263101268875e-01,2.957834060223e+00,9.100187779633e-01,2.068081170258e+00,8.506713464339e-01,4.016638568121e-01,5.470279774967e-01,1.841138755981e+00
1.000000000000e+00,3.623336195279e-01,1.540187042104e+00,1.939140757362e-01,1.714972102567e+00,1.145794690251e+00,7.305479063352e-01,1.205627459295e+00,6.014779767089e-02,2.130154585301e+00,8.560969499506e-01,1.632484112864e+00,2.076777610347e-01,5.592776576122e-01,1.487328204103e+00,4.137986576475e-01,7.900551814667e-01,1.851212248605e+00,2.253340569273e-01,2.486345051885e-01,7.770794864920e-01,7.031136196907e-01,2.632821637234e+00,6.309908172481e-01,9.447647317971e-01,2.228496386999e-01,5.692944782953e-01,7.987694657735e-01,1.328269657495e+00,5.307198727458e-01,2.705754537337e-01,1.037647981341e+00,9.030832700039e-01,2.125175917641e+00,2.700305880056e-01,5.233618801877e-01,5.932602922328e-01,6.483241444423e-01,5.675889181866e-01,2.164643184958e+00,1.853790004368e+00,1.569609665377e+00,1.659499984570e+00,3.998319339154e-01,2.342998274983e-01,4.163250483178e-01,2.169439925044e+00,8.402086087006e-01,8.312907076742e-02,1.004504061288e+00,7.568371952288e-01,1.242813011493e+00,7.395853139975e-01,2.261621893444e+00,8.316276180047e-01,6.726480969447e-01,1.664182258198e+00,9.802119498903e-01,1.195595980785e+00,8.711762287014e-01,5.633665577764e-01,1.695430688497e-01,7.748001498862e-01,5.275068662013e-01,4.645343985358e-01,9.097139098036e-01,9.037176028001e-01,6.000337338556e-01,6.335210037790e-01,1.167343046451e+00,7.347701273178e-01,4.210325042516e-01,4.659822827174e-01,1.470022260401e+00,1.099077184899e+00,5.291837026600e-01,1.064876822195e+00,5.938076305965e-01,5.438717530713e-01,2.356142492598e+00,7.307717059089e-01,7.563860550423e-01,2.073136969615e+00,6.140024727847e-01,1.466056588223e+00,5.338724110284e-01,1.131438590570e+00,6.486966225927e-01,6.809054243248e-01,1.409498655347e+00,2.596113049713e+00,2.536629862806e-01,5.744770697242e-01,1.120864176885e+00,2.804537236390e+00,5.141830919436e-01,1.148618185727e+00,1.545119802011e+00,2.073452908423e-01,1.525159195420e+00
1.000000000000e+00,2.068199379105e+00,1.312268072164e+00,2.695706342463e+00,8.011282830652e-01,5.746855957127e-01,1.981185278603e-01,1.368350726595e+00,1.455101231683e+00,6.950281597759e-01,9.446653610569e-01,1.917623527268e+00,1.112755530033e+00,8.929494154882e-01,1.274916950264e+00,5.424526766569e-01,2.659828345157e-01,1.074962593701e+00,1.019704411118e+00,1.642626919255e+00,2.514748682623e-01,1.331797244005e+00,4.557196944997e-01,1.778628638610e-01,2.724818371403e-01,9.990780422895e-01,1.459746478292e-01,1.077074091771e+00,6.799560256081e-01,9.849729380473e-01,1.576349859583e+00,2.039991985516e+00,5.343261291455e-01,3.164524502510e-01,5.092188723298e-01,2.984952738424e-01,1.264195294224e+00,9.249363203664e-01,4.453788192972e-01,4.266518016170e-01,5.831291422681e-01,1.125838640850e+00,1.226456400934e-01,1.538031022067e+00,1.595490845853e+00,1.272055704816e+00,1.315846246090e+00,1.112661549625e+00,7.235366037028e-01,5.502166307413e-01,6.545791671308e-01,3.628419518689e-01,2.522691494224e-01,1.556110224743e+00,1.711713918725e+00,7.362488655333e-01,1.286875973354e+00,1.942426407907e+00,4.411348464575e+00,8.301470931429e-01,9.710353391625e-01,6.906787754376e-01,1.765168541724e+00,3.316032103546e-01,2.169226231696e-01,2.210587589310e+00,8.815519628068e-01,1.779366762267e+00,8.185025511299e-01,9.182119728774e-01,8.285271734748e-01,5.521704980020e-01,3.789444542743e-01,1.024112891179e+00,4.562267275357e-01,7.147818022621e-01,3.392264876586e-01,1.195425128487e+00,1.679646209979e+00,3.559135334757e-02,4.433485328248e-01,1.509260954804e+00,1.064435123610e+00,5.720574445532e-01,6.846010661359e-01,2.299487549384e-01,1.968171994066e+00,5.193201711768e-01,1.116744663779e+00,1.612240870123e+00,2.769376392255e-01,1.084728028759e+00,4.005750210368e-01,9.852429244290e-01,5.801925936484e-01,2.078507385180e-01,1.453329288347e-01,9.652963619036e-01,7.180815715731e-01,1.255248880877e+00
1.000000000000e+00,5.022617485752e-01,2.723482880164e-01,7.878782600294e-01,1.433240033477e-01,5.631342048033e-01,1.697048617346e-01,1.517750266352e+00,9.386426834654e-01,1.297416596101e+00,7.359045447953e-01,5.406406839457e-01,4.502394283253e-01,4.441937037247e-01,1.972071645852e-01,1.578865874415e+00,4.596000213616e-01,1.086514838838e+00,3.350872619937e+00,6.846624692533e-01,2.772034249069e+00,8.322715831340e-01,3.952539019242e-01,1.630760131309e+00,1.066902279392e+00,1.292590397064e+00,4.191357493015e-01,3.018950872792e+00,1.846109874077e+00,4.779523787745e-01,7.222196425693e-01,5.258390169543e-01,8.516271237706e-01,8.033937429810e-01,9.110585259701e-01,8.088051146210e-01,1.608330434514e-01,1.375315597510e+00,3.862625545371e+00,5.908565930724e-01,2.418438931727e+00,1.062728611830e+00,7.071873523074e-01,2.407149965364e+00,3.115465551142e-01,7.429118862672e-01,8.456490713320e-01,1.399480250149e+00,5.272192640909e-01,1.169212955915e+00,7.913437180887e-01,1.070795536326e+00,6.884049495797e-01,7.445005612730e-01,1.693031488933e+00,3.083267412249e+00,5.818152329535e-01,2.086392060526e+00,8.197884112202e-01,1.575657991808e+00,5.075759586690e-01,3.501895438839e-01,1.964947515125e-01,1.492988981755e+00,4.587848938500e-01,7.014035188788e-01,2.206183854978e-01,1.836597186755e+00,7.103120163964e-01,1.196736421685e+00,1.373457123844e+00,6.964708151619e-01,6.321583890539e-01,1.765489227736e+00,2.574749882310e+00,3.385766990760e-01,1.549722580655e+00,5.556483578317e-01,9.444549224640e-01,7.990205766404e-01,1.557709247342e+00,1.192761799721e+00,7.204633559843e-01,2.712583297372e-01,4.487461377707e-01,2.875109795161e+00,7.307155003807e-01,7.329581473506e-01,2.607662751979e-01,8.761740008430e-01,9.659417364321e-01,3.257027807249e+00,6.863967029583e-01,6.209914271593e-01,4.054195740252e-01,1.394563705685e+00,5.599593275838e-01,1.232008627605e+00,1.026143788490e+00,4.486236538112e-01
1.000000000000e+00,8.428507162767e-01,1.104572053889e+00,2.270695897676e+00,2.182497233641e+00,5.067560039400e-01,1.437778728100e+00,1.018429108485e+00,8.048585068568e-01,5.401016074606e-01,5.566593464635e-01,9.587050084734e-01,2.108385935945e-01,9.533198251572e-01,1.594205628177e+00,3.420574699186e-01,1.742971798230e+00,7.696487340459e-01,9.229824715924e-01,3.381991428457e-01,3.207061830326e-01,7.027535446408e-01,2.867153878835e+00,4.805984109894e-01,1.572142587036e+00,1.656963291994e+00,5.538999105911e-01,1.519187143587e+00,1.516153537267e+00,3.517459258128e-01,5.687963986267e-01,1.797873561939e+00,1.402903559375e-01,7.889923678266e-01,2.133255984375e+00,1.367789579514e+00,1.132933989109e+00,4.653828521052e-01,2.203612516914e+00,7.294455787129e-01,4.088386933692e-01,4.196857341314e-01,8.685292010494e-01,1.013825623605e+00,3.695882036189e-01,4.263018969738e-01,1.339000826525e+00,1.186989428304e+00,1.066351844935e+00,1.190673421536e+00,2.014520092481e+00,3.571830151314e-01,9.854521352030e-01,4.414191369278e-01,6.891576440535e-01,5.491888175375e-01,2.258172586458e+00,7.071290111806e-01,2.356184133728e+00,7.410631761572e-01,3.762557149384e-01,5.505568128088e-01,8.337634073732e-01,4.506172628089e-01,1.055448397993e+00,2.371940462425e+00,8.584400358652e-01,9.503253548198e-01,1.519922144546e+00,3.255351401761e-01,8.320200984844e-01,1.198942671366e+00,7.399231644706e-01,1.531614854294e+00,6.570841917650e-01,4.577908678777e-01,2.784719115145e+00,2.990496650749e-01,6.837114436762e-01,5.402069586671e-01,2.891969906295e-01,7.935233662691e-01,4.063710116857e-01,1.349055589846e+00,2.255879953589e+00,2.056043961756e-01,3.962813939293e-01,1.427490583583e+00,8.461428173093e-01,1.194949132576e+00,7.430237982172e-01,5.616992854175e-01,4.268993241411e-01,4.253492453934e-01,3.762613608764e-01,9.784489364738e-01,1.239169886652e+00,3.377348102079e-01,2.188843628600e+00,6.398495440351e-01
1.000000000000e+00,2.462669853586e-01,2.674340213015e+00,2.639389426189e+00,4.273519864005e-01,1.049588142710e+00,5.178611060687e-01,1.846509118715e+00,1.193995131220e+00,3.009325326438e-01,2.031302566300e+00,1.655383285975e+00,1.718990945588e+00,3.014970087120e-01,6.270385657951e-01,7.946699591168e-01,1.602523889090e+00,1.921292002387e+00,5.651520651504e-01,2.301462619431e-01,9.849858568909e-01,3.054727670451e-01,7.251647261504e-01,1.968635162336e+00,4.163544165292e-01,2.600983257334e+00,9.747098379838e-01,1.021567452087e+00,8.941814396562e-01,1.375069223656e+00,7.532383155022e-01,7.797076056769e-01,1.082705222153e+00,6.912172155952e-01,1.537532303499e+00,2.431025029655e-01,2.055600068530e+00,3.783328766243e-01,4.342765158059e-01,1.699603483194e+00,2.201782846477e-01,3.366888549216e-01,8.261258206278e-01,6.202986775882e-01,1.096893121518e+00,1.209125319357e+00,2.663734862595e-01,2.757392045823e+00,1.251539104766e+00,1.495294909670e+00,4.898118683662e-01,8.007082784831e-01,1.497516088069e+00,7.865270851637e-01,8.482519316165e-01,1.544466077654e+00,1.658144487966e+00,4.979391610084e+00,4.180032094539e+00,1.417938897321e+00,1.288301531002e+00,4.631182504281e-01,1.928561288238e-01,3.096439099974e-01,2.242792401865e+00,4.967624294863e-01,1.270724994847e+00,1.805263206573e+00,1.141454760994e+00,1.066312407208e+00,7.700113971488e-01,1.189660202460e+00,1.843907478804e+00,8.143340806950e-01,5.037906642015e-01,8.080154370494e-01,1.339433834223e+00,1.327804631376e-01,1.334225877460e+00,3.957648867815e+00,9.255066552711e-01,7.960968840533e-01,1.367557714908e+00,1.814594017753e+00,6.232007992775e-01,1.139623582412e+00,4.682867735014e-01,1.678479350019e+00,1.049639601898e+00,1.842957275435e+00,9.634919047418e-01,2.707903447727e+00,7.943303273220e-01,5.714592179675e-01,1.857256484858e+00,4.440356328186e-01,8.299954576777e-01,1.765890711849e+00,7.108823932194e-01,3.707065289605e-01
