1.000000000000e+00,6.921554276752e-01,2.812782239746e-02,1.494531686664e-01,9.861378454656e-01,7.168173515907e-01,2.823121699106e+00,1.761982902564e-01,6.455524887201e-01,1.360132655174e-01,2.353152735169e+00,5.625464757804e-02,1.388464228170e+00,1.851210220929e+00,1.904018760479e-01,2.127591379438e+00,1.924027083541e-01,5.518043799780e-02,3.249055665567e-01,4.643704008534e-01,2.117468458288e+00,2.336478832722e+00,2.753586824193e-01,6.442599940972e-01,9.708460324654e-01,5.894938850071e-02,3.584538996024e+00,1.156411636143e+00,3.161379317912e-02,7.770211675227e-01
1.000000000000e+00,3.887129821060e-01,2.166676933384e-01,2.862919921994e-01,1.808600587337e-01,8.758482471877e-01,3.117660855671e-01,1.128134252279e-01,1.516119931436e+00,7.627189098512e-01,1.854647220675e+00,6.560751308551e-01,2.980293263680e-01,3.143418955429e+00,5.306017771622e-01,1.981551215774e+00,5.485303313168e-02,1.241798297550e+00,1.188307363714e-01,2.664020961024e+00,5.192126178413e-01,3.956165983881e-02,8.689885097641e+00,3.324726700647e+00,5.895923077784e-01,7.047576075383e-01,6.506799531412e-01,6.004886588444e-01,1.625772728439e-01,1.002362398069e+00
1.000000000000e+00,2.693388111357e-01,1.652879295074e+00,2.882417360037e-02,8.293235589120e-02,1.575124053772e+00,4.262562895547e-01,2.540235876129e-01,6.099775204281e+00,7.041285288442e-02,1.208769248494e+00,2.230160436984e-01,6.876570408087e-02,2.097794402153e+00,1.161153400520e+00,1.185451083391e+00,5.919563844769e-01,1.312009959630e-01,8.026028680461e-02,1.855245564790e+00,4.819813873971e-01,7.490073082194e-01,7.172876977017e-01,5.031343542394e-01,1.039283862355e+00,2.262207598231e-01,8.926651470147e-01,2.380225855639e-01,1.004590894094e+00,2.013807866653e-01
1.000000000000e+00,2.043949438388e-01,7.257917502279e-02,1.139049953588e+00,2.732689338924e-01,1.739451909621e-01,1.170580967480e-01,2.268865972481e+00,2.529167053749e-01,2.292319350834e-02,3.636892225699e-01,3.535478301951e-01,1.955936300198e-01,1.099678929142e+00,1.018567299839e+00,2.539173661691e-02,6.433692705270e-01,3.541059935257e-01,4.078755048094e-01,1.577126049122e-01,6.076200688168e-03,1.320763774174e+00,1.335109147990e+00,3.444833746126e-01,2.645419648783e+00,1.247453689631e+00,5.312422054480e-01,7.970101282633e-02,1.289213185176e+00,1.884371937288e+00
1.000000000000e+00,1.444144080955e+00,3.624380422413e-01,4.804712478291e-02,1.461691861456e-01,1.174696481671e+00,6.980199546504e-01,1.084946558925e-01,3.250795023409e+00,1.183266949562e+00,4.448923551579e-01,1.434725843711e+00,6.566757761213e-01,4.231075331215e-01,5.616575762375e-01,2.355080597220e-01,3.985550099010e-01,3.062909701034e+00,3.046915084856e-01,1.182649791040e+00,8.102312950596e-01,4.795474489678e+00,7.974570167887e-01,1.846601377402e+00,1.561276462978e+00,2.355774009952e+00,4.253591127078e+00,2.334102075855e+00,2.047843245705e-02,2.540840670057e-01
1.000000000000e+00,4.851332513288e-01,2.220243814760e-01,6.481282498196e+00,7.743242108519e-03,1.951656383046e-01,2.614198584480e-01,6.572744626278e-01,2.236626718708e+00,1.761398590004e-01,7.582313595850e-02,3.633282816865e-01,1.004288124331e+00,6.739521320232e-02,1.316305506208e+00,1.668638259771e+00,1.918748903386e+00,1.290059561159e-01,3.087092867246e-01,1.756776805312e-01,2.155926776730e+00,3.117103435858e-01,7.513523761323e+00,1.905250594175e-01,6.971607567735e-01,4.258575060488e+00,2.501337500721e-01,4.286694158536e-01,1.297395790856e-01,5.180187692148e-01
1.000000000000e+00,4.822007243308e-01,4.631949599745e-02,2.857356380234e-01,3.690097518060e-01,2.850200487012e+00,3.373559968810e-01,5.517173466874e-02,2.710357836682e+00,4.251791471879e-01,1.442744180580e+00,8.079209642390e-01,1.869293296137e+00,2.281740388540e-01,3.704565897750e-01,5.430208116780e-01,6.768062553043e-04,5.756793053914e-01,4.667926497788e+00,5.270260182199e-01,5.997827559997e+00,4.260705658218e-01,4.014821227869e-02,1.888853984224e-01,7.963315726038e+00,1.616445568181e+00,2.941922569653e-01,3.244494594239e-01,4.614065882223e-01,1.008787349953e+00
1.000000000000e+00,2.209254013844e+00,4.664189751716e-01,3.701035048542e-01,1.905947772998e-02,5.348899371984e-01,2.130404143628e+00,1.474387337507e+00,8.017114178372e-03,2.735200819369e+00,6.882333676197e-02,9.360307517092e-01,2.017019302518e-01,6.704543654196e-01,5.058250498722e-01,9.690920641599e-01,7.508026711648e-01,1.150148738556e-01,3.475057118934e-01,7.975638314041e-01,6.627459487738e-01,4.455810579667e-01,7.210922574077e-01,1.012541866562e+00,8.412071019079e-01,3.089162581069e+00,1.117006791017e-01,1.167201726662e-01,7.193770331179e+00,2.176754500261e+00
1.000000000000e+00,1.367038906124e-01,2.123533950485e-02,2.888916069805e-01,4.907026676399e+00,5.137078544544e-01,2.743153540763e+00,4.510788608674e-01,4.728413516205e-01,4.183686535324e-01,2.535743662812e-01,3.218215290804e-03,3.832424668632e+00,3.500846909125e-01,8.445791249849e-01,7.930133876157e-02,3.523067954068e-01,5.088226648304e-01,4.424845872120e-01,2.815423608175e-01,2.110274159848e-01,2.637153588862e-01,2.954978750601e-01,3.865071856442e-01,2.709520486200e-01,1.042274124508e-01,1.323696623151e-01,1.219068824745e-01,1.699256504949e-01,9.356615366651e-01
1.000000000000e+00,3.630608358285e-01,3.103995372020e-01,3.407361192786e-02,9.535594754453e-01,9.334399804606e-02,1.311354407311e+00,2.219487377626e-01,1.946489449316e+00,3.229404559979e-01,1.246145945286e+00,1.974529620332e+00,4.959737838487e-02,6.253284751609e-01,3.077612960408e+00,3.287050167760e-01,1.154880239201e-02,7.161508053769e-01,1.413652075390e+00,1.929552091389e+00,4.867707929578e-01,4.787495245313e-01,5.667233335348e-01,2.508313671727e-01,4.772088853017e-01,1.414433199639e+00,1.118306578041e+00,1.167838837718e+00,5.761565542175e-01,2.705270689431e-01
1.000000000000e+00,4.110415364016e-01,4.804196348950e-02,3.415312338103e-01,3.993786259436e-01,3.601688504929e-01,5.080738440136e-02,1.984220617701e-01,1.809497552912e-01,1.923420857149e-01,6.108563185972e-01,9.739895355922e-01,1.256985000575e+00,8.821241894559e-02,5.861515173102e+00,9.828022767368e-01,5.278385768217e-01,5.168857933004e-01,1.233561463001e+00,1.709623402496e+00,2.070348305316e+00,2.251306183106e-01,5.835325956376e-01,1.319268513594e+00,1.324216100959e-01,1.241830659639e+00,5.429310980085e+00,4.524498681237e-01,2.048996603767e-01,5.409080534492e-02
1.000000000000e+00,1.873534461126e-03,1.277542447715e-01,6.040948703317e-01,8.025642937274e-01,8.046428957269e-02,2.249865323128e-01,2.710498251177e-01,1.536266817682e+00,4.616458863470e-01,4.270398609111e-01,2.961565602613e+00,1.091439186667e-01,1.316327231769e-01,1.752644683392e-01,3.558833002824e-02,1.267865014661e-02,6.756563681398e-01,1.393791229621e+00,7.898805982272e-02,1.187653419426e+00,9.726799012354e-02,2.099931740856e+00,2.313998182471e-01,5.996222026228e-01,5.866134829594e-02,4.706629105890e-01,2.655770360241e-01,7.730687373322e-01,3.655544687675e-01
1.000000000000e+00,1.407839942622e-01,1.807611528829e+00,3.602180250546e+00,5.531054023259e-01,8.365017418939e-01,1.581053511471e-01,2.520332830184e-01,2.173825518248e-01,7.706277266402e-01,9.186620452317e-02,1.143984296914e+00,1.675638912855e-01,3.108908431462e-01,5.411192301944e-01,4.273801804441e-01,1.514564723192e-01,1.240480287377e+00,2.151394693125e-02,2.842271937736e-01,1.900214352832e-01,1.230756617296e+00,7.101153564480e-01,1.015464282214e-01,5.525598947552e-01,4.793882008423e-01,4.680636052244e-02,1.169025501009e+00,9.107323759230e-01,1.386406492030e-01
1.000000000000e+00,4.109136119258e-01,1.896463144586e-01,1.171178575073e-01,1.430926362974e+00,1.602066702969e+00,5.247676315880e-02,1.683741202952e-02,1.431261062466e+00,9.782682279985e-01,2.097253736607e+00,8.219230280448e-02,4.535459911902e-02,9.264218165489e-01,1.009281281160e+00,1.932925959395e-01,5.898444629648e-01,8.417444373052e-03,1.460362031454e-01,6.725810601516e-01,6.686247247115e-02,1.652645072860e+00,1.052827569092e+00,6.492138916839e-02,1.340115891537e+00,8.047534035066e-01,9.995749645369e-01,2.012135020907e-01,5.568850841175e-01,1.929825196609e+00
1.000000000000e+00,2.360278468949e-01,2.659110364977e-02,1.370690589981e-01,3.716435107538e-01,2.639899221945e+00,5.604721890765e-01,3.133854033046e-02,3.580708047550e+00,3.440757228228e-01,1.373062164309e+00,9.995715539140e-01,1.343935866845e-01,3.810302398314e-01,2.657871024250e+00,1.503138164618e+00,3.455225945929e-01,1.423475018097e+00,9.043445463368e-01,3.692100229126e-01,8.860216868132e-02,6.449287839312e-02,1.102835135637e-01,1.725867186272e-01,3.038307492417e-01,1.891320530625e-01,1.448487678474e-01,9.898256844031e-01,2.709349099805e+00,2.864123525535e+00
1.000000000000e+00,2.468523000301e-01,5.797756378711e-01,8.767143001713e-02,8.401545771342e-01,5.486813851585e-01,4.684176449347e-01,9.539992242113e-01,2.669154508913e+00,3.163114656092e-01,6.594262599290e-01,3.528381992564e+00,1.210414228491e+00,4.099815269196e-01,6.017297198849e-01,4.125894952433e-01,2.530594368185e-01,2.826049553052e+00,1.179505994917e+01,4.266640033624e-01,3.130015416887e-01,1.623711365473e+00,9.295261969738e-01,2.537422625498e+00,1.130518279677e+00,7.551587069079e-01,1.672498685112e-01,9.181546413240e-01,6.858820854679e-01,5.886005425628e-01
1.000000000000e+00,2.345913340207e-01,3.972787653525e+00,1.959919315494e-01,2.369600082036e+00,2.510295836331e+00,2.439190634036e-02,2.699236964221e-01,1.699893856630e+00,1.385257371760e+00,1.887960251858e-01,7.298001310526e-02,4.006913996434e+00,2.519479998436e+00,8.066820921465e-01,2.036461378593e-01,7.628209174588e-01,2.745515653375e+00,3.592875044462e-01,3.085318391440e-01,4.986671131206e-01,1.167177588189e-01,1.816360033560e-01,1.003392839440e+00,5.210449985948e-01,2.227946490991e-01,1.964867317584e-01,6.868038869586e-02,7.214531322955e-01,1.737782639241e-01
1.000000000000e+00,1.907015114047e-01,3.943491156238e+00,1.075332137520e-01,4.681287628392e+00,1.296798811869e-01,1.259650458791e-01,1.476611380629e+00,5.919145569850e-01,4.268795103109e-02,5.959747469870e-01,8.564006513167e-01,9.629172625623e-01,2.316970363602e+00,1.563902921925e+00,1.493130049865e+00,1.725291518952e+00,1.508419584140e+01,1.027799529333e-02,3.514657033611e-01,5.135728584762e-02,4.092601048245e-02,4.845191874023e-01,1.154051813831e+00,4.186022559465e-01,5.028641061634e-02,4.411123147698e-01,8.281985785493e-02,5.073461630740e+00,2.182921557044e-01
1.000000000000e+00,4.559843172806e-01,1.714909088440e-01,4.112075227171e-01,1.833639626249e-01,1.565751175853e-01,7.524272125572e-01,3.432943314701e-01,9.551331293604e-01,4.400368514540e-02,9.821400728140e-01,7.188233816628e-02,8.262565503065e-02,6.690257890985e-01,1.249539763675e+00,8.378468507221e-02,1.041275217246e+00,2.949199066938e-01,6.190249269898e-01,9.762331712527e-01,4.067452663479e-01,1.640598388657e-01,7.500539203123e+00,2.020536276161e-01,2.670181797603e-02,8.304369242011e-02,9.419306791732e-01,8.556694311741e-01,2.231942437253e+00,4.488544074411e-01
1.000000000000e+00,1.077527312849e+00,4.184506830244e-01,1.164099735848e+00,9.490734733491e-02,1.011164554433e-01,7.013631028781e-01,1.899850164039e+00,4.687969678429e-01,7.104478407293e-01,3.200456099517e-01,1.062599215557e+00,3.312007541253e+00,5.953397095251e-02,1.072929201549e+00,1.502638185285e+00,6.258577531152e-01,5.128362235603e-02,5.902350799893e-01,1.645312382438e+00,7.214294488006e-02,7.347620162642e+00,2.591811165610e+00,2.575799208297e-01,1.028138184472e+00,4.550304831205e-01,3.701476078404e-01,1.120850541618e+00,3.896657759006e-01,9.970534396740e-01
1.000000000000e+00,1.755262595156e-01,1.182441755301e+00,6.331175249883e-01,3.411299145914e-01,1.451809354247e-01,4.691988871979e-01,4.376831595182e-01,3.578118052614e-02,5.053096662524e-03,1.010329867247e+00,1.576272621863e+00,7.082090282409e-01,6.677168248177e-01,5.915536811095e-01,8.383017449711e-01,4.208083595004e-01,3.951747144523e-01,3.630269775258e-01,1.676604692625e+00,2.750171060874e-02,1.160959913355e+00,7.454156409648e-01,7.699955718288e-01,1.655514099189e+00,3.543183128627e-01,1.265683763447e+00,1.360092532239e+00,2.820918071229e-01,5.120519085016e-01
1.000000000000e+00,6.225539063166e-01,6.950944637558e-02,9.435300503860e-01,4.542829815489e-01,2.792480362415e-01,1.841238548693e+00,1.983763312582e+00,1.384297985232e+00,5.851374618246e-01,3.499011580009e-01,4.176701807541e-01,2.294425533358e-02,3.102398124842e-02,3.916789801291e-01,2.499140172638e-02,3.095335375466e+00,6.343647647069e-02,1.569982243227e+00,9.894718967059e-02,6.257624917535e-01,2.631861240341e+00,7.715383292043e-03,4.766887926935e-01,1.288782804937e-01,1.930670397346e-01,1.802295814477e+00,2.305579664844e-02,2.412598763748e-02,3.245222084205e-01
1.000000000000e+00,7.981759476764e-01,3.443230253366e-01,1.055086285303e+01,4.181106083222e-01,7.409905322169e+00,2.371161369852e-01,3.385845594593e-01,7.752941408057e-02,4.999931802312e-01,2.269252925699e-01,4.611678614080e-01,1.952334293473e-01,3.113528941212e-01,5.543616167840e-01,1.351394874743e+00,2.742823480173e-01,3.614035952863e-01,5.632018834250e-02,2.847618801015e-01,5.529093108308e-01,5.122084909578e-01,1.150440288594e+00,4.671546278198e-01,3.128124055102e+00,4.744628901400e+00,1.756097958213e+00,1.272034419212e+00,2.434399621315e-01,1.192878250052e+00
1.000000000000e+00,9.611951451659e-01,5.972249334846e-02,6.854302753940e-01,7.422044521073e-01,4.273701421901e+00,1.835233498728e+00,1.064286036187e+00,3.215361622402e-02,1.343441797215e+00,8.174895312708e-01,5.232104985799e-02,3.163215655475e-01,1.313956185832e+00,8.184588959074e-01,3.053990053803e+00,4.336615458188e-03,4.963521844890e-01,1.122315091949e+00,1.295862914755e+00,3.391420020029e+00,1.087427971869e-01,1.615209572844e-01,3.382484824062e-01,4.585835279024e-01,4.103794778468e-01,1.894903928272e+00,1.067396536874e+00,8.576635355476e-02,7.778277118788e-01
1.000000000000e+00,2.361686537547e-02,4.601628410839e+00,9.950296547676e-01,3.646847667033e-01,4.227196074370e+00,3.123282101990e-01,1.194583781846e-01,3.092981537186e+00,2.666377914671e-01,6.818216002719e-01,1.127922572023e+00,8.514715083137e-02,1.053236053370e+00,2.002300596223e+00,9.941647200823e-01,3.295007941638e-01,6.240464194014e-01,3.903497469697e-01,2.651926862616e-01,3.226564243841e-01,1.652088475584e-01,4.028922991229e-01,5.582108621114e-02,8.443541647348e-01,4.609270079596e-02,6.621968829503e-01,1.573714185930e+00,4.330629491795e+00,4.403188476135e+00
1.000000000000e+00,5.067065561311e-02,1.256562586759e+00,3.957855137912e-02,4.629751208194e-01,3.268895252731e-01,4.020941141366e-01,3.205931391568e-01,2.504623694317e+00,7.194326431555e-01,9.789242292608e-03,4.557617518848e+00,3.852980385805e-03,1.469049982003e-01,2.377673517975e+00,1.239840194306e-01,8.522809796814e-01,1.587908119868e+00,1.898056625751e-01,1.150564928147e-01,4.081026623157e+00,4.072733861333e-01,1.533504960123e-01,3.520337178761e-01,1.269209997350e+00,7.668802382020e-02,1.048305926457e+00,5.964530641132e-01,2.872890092026e+00,1.226171920360e+00
1.000000000000e+00,1.152691904808e+00,4.065716278742e-01,1.562886252612e-02,2.834151689060e-01,1.730525401438e+00,3.775814711119e-01,5.374670204384e-01,1.183274522655e-01,8.270263009227e-02,3.873732828740e+00,1.234698498619e-01,8.705047567847e-01,7.188589287073e-01,1.571535176962e+00,2.874220331937e+00,5.552990146517e-02,5.742742226034e-01,4.327394210600e-01,7.344882626145e+00,4.013075249239e-01,3.397753499318e-01,4.301976374332e-01,1.829421795757e+00,1.060938074875e+00,4.371553319849e-01,3.820444595940e-01,2.000989801134e+00,6.349730326494e+00,8.537340993960e-01
1.000000000000e+00,4.415929806674e-01,2.473276690993e-01,2.324588738221e-01,1.505753119843e+00,2.473848462528e+00,3.894238420518e-01,3.007765665041e-01,6.243494232292e-01,3.810596265192e-01,6.029388177379e-01,6.304369058342e-01,2.965964412701e-01,2.054041038688e-02,7.365798014711e-01,4.558010203372e-01,2.169602596612e-01,2.117769443262e-01,6.983831983370e+00,2.930471099327e-01,3.592273175029e-01,8.389322535082e-01,1.185033399832e+00,5.426394723421e-01,1.045211717103e+00,4.755282669145e-01,1.680247205892e+00,1.436441536964e+00,1.413393904111e-02,3.564872860195e-01
1.000000000000e+00,6.142799398975e-01,1.599258445488e-01,9.240491683243e-01,1.258944727987e-01,1.383326341509e+00,1.380297004845e-01,5.426657561035e-01,2.608385947502e-01,6.719708919742e-01,2.563836524049e-01,3.777769177151e-01,1.606543846776e-01,7.812329019275e-01,1.305855774969e-01,5.770498668442e-01,7.845433644523e-01,2.423677150564e+00,3.322287050940e-01,4.680357665425e-01,5.336173970269e+00,1.503273549790e+00,2.438121979409e+00,4.715585380814e-01,6.142816163565e-02,6.368750874723e-02,8.577908040404e-01,1.135066890592e+00,2.163122505229e-01,1.201230098963e+00
1.000000000000e+00,1.346989138704e+01,1.513188014029e-01,1.124366763457e+00,4.475614088973e-01,9.974413826903e-01,1.871295459752e-01,1.045453499350e+00,5.668358219417e-01,2.632193064470e-01,1.014711134071e-02,8.967662032406e-02,2.413782849431e-01,1.256360070186e-01,9.213114972764e-01,7.716421913294e-01,3.331311211520e+00,2.933798540057e-02,1.351143294848e+00,8.733968657606e-01,5.297192526006e+00,2.588739646672e+00,3.840705210381e-01,2.465280681223e-01,4.428927103875e-01,1.678875822329e+00,1.420298447404e+00,1.778048493215e+00,1.204735850674e+00,1.063206721533e+00
1.000000000000e+00,2.431424525770e-01,7.134587839222e-02,9.232861860043e-03,8.215387254995e-02,6.378904756536e-01,2.091049836771e-01,1.270664814952e+00,2.849320664200e-01,6.259834663506e-01,2.210773472530e-01,5.601207373106e-01,1.347052929950e+00,1.646516590654e+00,4.701881384012e-01,1.057416792863e+00,2.124243938932e-01,1.417649690078e+00,3.713419448023e-01,2.832686908520e+00,2.977167975437e-01,2.212370164688e+00,1.267788980465e+00,3.505184613402e-02,6.576794718275e-01,1.298617290278e+00,3.258948716436e-01,2.232895970257e-01,2.099752292924e-01,7.577928005133e-01
1.000000000000e+00,1.218862979190e-01,1.055281600864e+00,1.174204993454e-01,4.813221653883e-01,3.969465049017e-01,1.312932424482e+00,1.370648289214e+01,2.605198234852e-02,7.702269877731e-01,1.681178192372e-01,1.648325637659e+00,7.112660231385e-01,1.395544593205e+00,5.997841465915e-01,1.477544058310e-02,1.109616997944e+00,1.858467058504e-02,2.356153883291e+00,3.246796167985e-01,1.701708115209e-01,7.498296007406e-01,3.335751394998e-01,6.414419652657e-01,1.143512913469e+00,3.978194533968e+00,9.814696428608e-01,1.885526757926e-01,6.807116823749e-01,1.722535611426e-01
1.000000000000e+00,6.313890220110e-01,3.234296758500e+00,5.515765290690e+00,5.725963722535e-02,6.915472161375e-01,6.025945523488e-02,4.524240463682e-02,3.502519068059e-01,5.109093928832e+00,8.253695163337e-01,6.083707472752e-01,2.385765107826e+00,1.036968692209e+00,7.087858215366e-01,2.211436071624e+00,6.836547750987e-02,2.426710762863e-01,1.545929799682e-01,2.871210032175e-01,5.075495813033e-01,1.623975946143e-01,2.719863897630e+00,2.458034704443e-01,1.255391041848e+00,3.374432331781e-01,4.302187220780e-01,1.941926363471e+00,5.497580396366e+00,1.115401430680e+00
1.000000000000e+00,4.383264504857e-01,8.636011111583e+00,4.336987256933e-01,6.137524803292e-01,5.503370241831e-02,4.827731576521e-02,2.527397042692e+00,4.732149254120e-01,1.232241662644e-01,6.089769705100e-01,1.135608012808e+00,4.563200968593e+00,6.712373913665e-02,2.601102750625e+00,1.056511613830e+00,4.442565328513e-01,5.651163554002e+00,1.462728434726e+00,2.411573159538e+00,6.420110450060e-01,1.266200223739e-01,5.446440621732e-02,7.466355408367e-01,2.298001235515e+00,1.169813492559e+00,1.064106016488e-01,2.508721505818e-01,2.782677471942e-01,7.083338020608e-01
1.000000000000e+00,1.855657558500e-01,4.231541123966e-01,1.473721211474e-01,9.052830256881e-01,3.065752295437e+00,3.352966289455e-01,1.144106326251e+00,1.068475899614e+00,1.004471858236e+00,2.883255933103e+00,4.432683984517e-02,1.369296097010e-01,4.726060386212e-01,5.799350021499e-01,9.577782942925e-01,6.169895281510e-03,4.276759568763e-01,6.164485950221e-01,5.125268718209e-01,1.373326173382e-01,3.437236667373e-01,3.666449129566e-01,6.967803388385e-02,3.013843682855e-01,2.405473015597e-01,6.224147015170e-02,3.468796426788e-01,3.476346493113e-01,1.205369075852e-01
1.000000000000e+00,1.027912207146e-01,9.439548141453e-01,3.325493872964e+00,7.784385146675e-01,8.686696202857e-02,9.008126259291e-01,3.224122198331e-01,7.797696326393e-01,2.022691816981e+00,1.313217867987e+00,3.649932295188e-01,1.068991314957e-01,1.018151628087e-01,3.762182930881e-01,1.119922862298e+00,4.068644420533e-01,9.909851295988e-01,1.522191034539e-01,7.733734497081e-02,1.096157421946e-01,5.830936463579e-01,1.893363679396e-01,1.069586659423e+00,6.244344370589e-01,9.362813287073e-01,2.099653881912e-01,4.675519160390e-02,9.201138480481e-02,2.556462237091e+00
