1.000000000000e+00,8.639927325970e-01,1.035160352311e+00,1.142817712488e+00,1.116884045846e+00,9.922629579322e-01,9.809463435916e-01,1.029656243174e+00,1.223699368486e+00,1.093889615818e+00,8.436446279761e-01,1.142082423693e+00,8.872979014853e-01,8.492454497175e-01,1.367033860725e+00,9.369932125647e-01,9.181423082579e-01,1.004172032722e+00,9.311472270909e-01,1.002256171920e+00,7.571650370257e-01,9.872270287803e-01,8.495790989036e-01,8.297636273253e-01,7.489465446727e-01,1.042550948935e+00,9.570513961229e-01,1.104429313759e+00,8.823777100332e-01,9.150327600122e-01,8.022518799754e-01,6.440114291134e-01,1.076623623389e+00,1.319726734378e+00,1.261440380572e+00,9.590346995828e-01,7.727449295981e-01,8.047646530824e-01,1.126470752153e+00,9.703710990868e-01,9.073245100280e-01,9.986031316420e-01,1.010034417123e+00,7.480969308902e-01,8.583781353351e-01,1.018267741060e+00,9.352797834981e-01,1.140962498636e+00,1.373805980293e+00,7.068342736031e-01,7.285313927551e-01,1.289165311997e+00,1.043171328568e+00,8.639077454910e-01,1.273393428250e+00,1.031292672448e+00,9.747513847107e-01,6.544654513029e-01,9.131731562916e-01,1.332519285596e+00,1.046565123647e+00,8.724248738586e-01,7.752953677641e-01,9.438761065914e-01,8.612828835681e-01,1.294249297917e+00,8.756637151219e-01,1.032387623197e+00,1.482594206264e+00,1.106248465748e+00,9.485356977730e-01,1.278956945197e+00,9.187714312965e-01,8.291920909086e-01,1.100138384368e+00,9.436963050397e-01,8.201490230272e-01,8.650661619933e-01,9.883675178668e-01,8.466969360579e-01,1.401739344774e+00,1.154969594549e+00,1.007159173424e+00,8.493313076435e-01,7.764877700433e-01,1.480427175204e+00,1.425755333159e+00,7.662960389342e-01,9.868745597934e-01,1.363855266096e+00,8.646529565921e-01,8.315707957354e-01,1.134047219931e+00,6.252299770370e-01,6.962778665513e-01,1.208611260829e+00,1.229067639367e+00,8.303135337100e-01,1.513730485308e+00,1.049440934647e+00
1.000000000000e+00,9.648999436220e-01,9.171376923246e-01,1.053000878249e+00,9.952454124738e-01,9.516705683386e-01,1.160296084066e+00,1.022091903826e+00,8.999496204630e-01,1.508071466104e+00,1.282637477955e+00,9.271074465516e-01,1.265577857691e+00,1.231458690632e+00,9.910440300633e-01,1.078547431480e+00,1.099055993780e+00,1.070608451476e+00,1.127165991416e+00,8.888675773505e-01,1.026006925302e+00,9.527538028752e-01,9.072964755222e-01,1.031232440199e+00,9.632932991066e-01,1.203698454811e+00,9.991698574366e-01,1.286189080827e+00,9.423390667816e-01,1.065858242864e+00,1.243148770914e+00,8.656143757485e-01,8.642018499446e-01,9.375673464715e-01,1.040027780308e+00,1.088252564612e+00,7.937564674524e-01,9.948223515906e-01,9.326540922446e-01,7.110138718445e-01,1.133468195147e+00,9.928728345647e-01,8.659343686698e-01,1.305441320666e+00,1.094508139414e+00,1.150032420135e+00,1.247215828441e+00,1.033876758232e+00,8.117824956762e-01,9.679145272635e-01,1.271147687868e+00,9.861814913683e-01,6.564091584848e-01,1.046765166014e+00,8.308555852088e-01,1.164600677722e+00,1.233938139104e+00,1.092201783897e+00,8.862169306303e-01,9.964502418524e-01,1.025733046971e+00,1.417242133075e+00,9.368577485784e-01,1.067755784764e+00,9.757208958092e-01,8.656987111729e-01,9.560213324449e-01,7.951795250473e-01,7.471766339458e-01,1.225609998173e+00,8.124689759615e-01,9.182581695427e-01,7.911018292573e-01,9.472034732229e-01,1.147444588309e+00,1.051632141011e+00,1.080813540708e+00,8.316571094282e-01,1.185814279025e+00,8.697705065989e-01,1.090552400443e+00,6.944271293975e-01,6.840037216454e-01,7.729966799272e-01,1.263679591740e+00,8.053040763963e-01,1.048398794113e+00,7.510817494728e-01,8.646490740286e-01,8.639155992310e-01,1.462705676745e+00,9.544833253738e-01,7.011462628728e-01,1.017397814205e+00,7.740306201321e-01,1.020115730434e+00,6.883661417173e-01,1.142669672469e+00,1.008941362685e+00,8.254783189930e-01
1.000000000000e+00,8.040861962398e-01,7.564091212032e-01,1.017837138092e+00,1.089923465707e+00,1.094586176285e+00,1.102160177783e+00,1.172184761408e+00,1.198260270454e+00,1.039754125754e+00,9.794095334635e-01,8.835165024333e-01,5.350622058613e-01,9.070887312417e-01,8.930854304531e-01,8.121429993424e-01,8.516969177941e-01,1.264434663349e+00,1.012385947156e+00,1.080023954547e+00,8.872979638816e-01,9.572439037265e-01,7.296495312802e-01,1.073507471678e+00,9.042252799977e-01,9.709154336218e-01,9.158889108641e-01,9.218568413880e-01,1.020562563960e+00,9.470370741882e-01,8.847363031328e-01,1.152463362978e+00,1.072726218746e+00,6.427176465358e-01,1.143913311343e+00,1.341514954455e+00,8.255343928291e-01,1.044807836857e+00,1.050198294732e+00,1.178665593284e+00,1.322118270801e+00,1.267193542430e+00,1.220592848219e+00,9.655947645964e-01,9.060467380783e-01,8.063982106854e-01,1.249522071002e+00,9.745260755010e-01,7.682662823655e-01,9.066396545710e-01,9.913112379458e-01,8.720120081643e-01,9.870689365288e-01,1.022661074965e+00,1.052538637406e+00,1.209040754907e+00,1.164916918289e+00,1.294064720663e+00,9.729760474675e-01,9.208185371033e-01,7.606755914029e-01,9.261261317758e-01,8.731617322524e-01,1.098841852426e+00,1.216927375535e+00,1.050074206150e+00,8.320721720005e-01,1.074134358913e+00,9.393786033695e-01,1.198307840770e+00,1.263022270909e+00,1.327655413432e+00,1.148461980159e+00,1.134607728387e+00,7.817057767210e-01,8.276330243436e-01,9.448801256940e-01,1.270556242554e+00,1.102710690720e+00,9.188670677544e-01,1.079494552050e+00,1.259801174339e+00,1.072932067951e+00,7.650429704437e-01,1.374363491391e+00,6.977411592431e-01,9.263540360746e-01,1.135317646432e+00,8.098565680752e-01,8.194611997108e-01,1.026567706962e+00,1.004327740662e+00,9.688828659258e-01,9.777599000079e-01,7.727320505052e-01,1.129213817446e+00,8.847089478765e-01,7.878529311990e-01,1.000846629685e+00,1.018105319265e+00
1.000000000000e+00,8.608225670557e-01,1.116556446254e+00,1.064202264565e+00,1.039881654194e+00,8.467661668629e-01,1.171673520082e+00,9.412080657718e-01,1.123609950580e+00,1.002147175084e+00,1.009688683453e+00,9.233114411427e-01,1.107818067977e+00,1.117274150260e+00,9.756603454846e-01,1.407970171122e+00,1.089545153530e+00,1.404752521983e+00,1.296990668171e+00,8.987793727446e-01,9.000462293152e-01,1.052894726731e+00,9.655874656335e-01,6.380213373102e-01,7.970188565667e-01,1.258367205251e+00,1.027767341082e+00,1.087356285000e+00,7.857399711330e-01,1.227914574179e+00,8.304110087961e-01,7.455982262564e-01,1.177395568028e+00,1.120864138403e+00,1.068663252933e+00,6.996477299198e-01,9.659797340073e-01,9.256637501412e-01,1.162640465884e+00,7.379639048238e-01,1.004220152073e+00,8.463560909775e-01,8.182086065653e-01,1.087973613011e+00,1.032348185909e+00,8.850033903602e-01,9.932250190818e-01,8.316947177821e-01,1.015245268595e+00,1.306388065415e+00,9.149123120886e-01,1.043051854259e+00,8.036915675156e-01,1.203317776178e+00,1.304712296582e+00,9.039448272072e-01,9.179800537324e-01,8.958789511538e-01,1.001769326530e+00,8.440749533199e-01,8.011673095308e-01,9.934585741867e-01,1.035981172986e+00,1.151609579398e+00,9.132970051379e-01,8.897641117361e-01,9.578628968848e-01,6.396410828434e-01,1.006468363787e+00,8.713949776778e-01,8.481335885797e-01,1.036785012365e+00,7.930390913311e-01,1.056872257421e+00,1.333674568290e+00,1.248194793933e+00,1.071430695291e+00,1.474306344140e+00,1.136405474371e+00,1.151876880725e+00,9.195919150945e-01,6.809794028373e-01,1.310869109293e+00,1.017191678207e+00,7.301459797934e-01,9.291672650520e-01,8.050357713459e-01,1.219613897161e+00,1.350169170158e+00,1.321376493930e+00,1.082857716461e+00,1.088128818299e+00,1.543132660062e+00,1.004333586671e+00,1.088508684317e+00,9.401844442412e-01,9.615941270470e-01,7.099259312355e-01,6.485461410967e-01,7.986522358990e-01
1.000000000000e+00,9.350375694215e-01,9.382974896180e-01,8.360997131409e-01,7.841344608598e-01,1.058151509019e+00,9.887537549023e-01,9.309285051419e-01,6.068389400706e-01,1.192292368957e+00,1.169900820212e+00,8.261516238610e-01,9.371559511565e-01,9.707610665081e-01,1.289600555618e+00,1.246945804129e+00,1.096301442365e+00,9.306580007286e-01,7.616717162854e-01,1.120457412533e+00,1.200007314651e+00,1.147026378644e+00,8.464547824380e-01,9.841923416752e-01,8.975124128687e-01,8.384362146594e-01,1.114872541631e+00,1.166622660051e+00,9.224134210993e-01,1.140177093308e+00,1.130036414882e+00,8.204124559610e-01,8.320376357106e-01,1.053337658735e+00,1.184186457320e+00,8.326693300174e-01,1.005294702236e+00,7.059202241009e-01,1.215832880321e+00,7.400315190003e-01,5.803208175145e-01,9.066715733803e-01,9.002554398849e-01,9.549376349210e-01,9.935425196568e-01,9.063218674593e-01,9.022871491049e-01,1.219769216153e+00,1.157346206754e+00,9.019272515687e-01,1.004797808325e+00,9.496251854420e-01,1.076388587818e+00,9.404214979238e-01,1.159466959517e+00,1.156820510368e+00,1.014700719416e+00,8.317608668785e-01,1.238357932642e+00,1.126637277910e+00,9.357032197563e-01,7.687908145806e-01,1.246739992031e+00,1.115258151504e+00,6.049494235150e-01,9.280096633684e-01,5.920045752452e-01,1.114905827897e+00,8.695029487601e-01,1.004100958772e+00,1.044974284657e+00,9.488160077728e-01,9.785438026118e-01,8.405565188288e-01,9.974109225855e-01,9.954102671662e-01,8.462473212413e-01,1.250159605085e+00,9.165667065039e-01,8.471100110107e-01,8.878402039146e-01,1.084603786108e+00,1.037947419657e+00,1.073567529134e+00,6.867531692165e-01,1.013932319395e+00,1.010881788121e+00,1.020162864306e+00,1.082888151888e+00,6.616446174212e-01,8.864479500652e-01,9.691775553392e-01,8.056926800155e-01,8.945305417217e-01,9.643271341633e-01,7.900680397662e-01,8.415974717444e-01,1.010363283977e+00,9.259768719081e-01,1.194272139102e+00
1.000000000000e+00,9.042998142861e-01,1.163960959981e+00,1.703433913807e+00,8.528738492688e-01,1.193800465795e+00,1.095317899631e+00,1.480108810778e+00,9.846554614987e-01,1.069540415105e+00,9.251504792155e-01,9.543723714316e-01,9.345502177596e-01,1.037766012544e+00,1.691524948515e+00,1.003719053972e+00,9.200128070708e-01,8.470272464322e-01,9.449405569396e-01,1.145183033404e+00,6.344532055535e-01,7.678537956563e-01,1.253427551396e+00,1.283205565272e+00,1.009190261145e+00,1.209887868588e+00,1.311861777589e+00,1.223286779499e+00,1.135447817639e+00,1.328185669184e+00,8.938516631466e-01,1.430887880018e+00,8.570935734700e-01,9.198582376250e-01,8.069891453490e-01,7.471521478438e-01,9.489084019460e-01,9.853724365511e-01,1.039631798891e+00,9.840935796139e-01,9.253142909029e-01,1.097925786040e+00,1.087064217940e+00,7.921797842102e-01,9.224376780933e-01,1.218234789621e+00,1.121742679946e+00,8.419565814206e-01,7.542320417653e-01,1.095859505887e+00,1.322744834715e+00,8.946737673934e-01,1.166428883359e+00,8.513031235783e-01,1.143634315564e+00,1.080747915449e+00,8.595591523288e-01,8.478149044377e-01,1.211992298335e+00,8.420094613499e-01,1.313136511698e+00,1.264010613557e+00,1.088493621756e+00,7.708421834680e-01,9.288654045361e-01,1.023019143485e+00,9.328706095512e-01,1.060900177918e+00,8.878065946743e-01,1.266362022145e+00,7.809116860024e-01,1.037993046648e+00,1.202965724331e+00,9.699379285997e-01,1.013695296258e+00,1.006915783263e+00,1.072653244786e+00,1.032858506532e+00,8.910275973734e-01,8.186446333837e-01,7.709048313531e-01,1.100726510625e+00,8.040579107381e-01,7.597419833523e-01,9.046710623390e-01,1.013033065826e+00,1.011742523511e+00,7.541656108399e-01,1.221627827821e+00,1.097407454522e+00,1.220170090176e+00,7.601999908545e-01,1.120483403634e+00,1.048100110940e+00,9.725866113290e-01,1.010415814795e+00,1.096696468769e+00,1.075472726171e+00,8.129005590988e-01,1.072949841321e+00
1.000000000000e+00,8.269162618403e-01,1.157264454815e+00,1.076199777719e+00,1.002312961049e+00,1.043242393468e+00,9.647058407336e-01,1.198161310795e+00,1.143479675477e+00,7.058104740448e-01,8.747532734311e-01,1.267302106173e+00,9.921870540192e-01,9.934743761015e-01,1.057773580076e+00,9.267768210055e-01,8.241585969423e-01,1.000544734602e+00,7.601460654949e-01,7.569121185244e-01,1.178972298088e+00,1.548304608836e+00,5.887993401728e-01,7.243508623928e-01,1.113368857621e+00,9.828619477205e-01,9.227470913543e-01,8.077151678820e-01,9.371012570133e-01,1.191209643090e+00,1.116644704670e+00,1.079975544985e+00,8.059596100558e-01,1.033859392355e+00,9.025757136751e-01,1.360094929418e+00,8.808865907166e-01,1.049067323741e+00,8.745791333053e-01,1.009060666728e+00,9.466883304238e-01,1.199053226423e+00,1.367647011360e+00,1.029765094497e+00,8.201631622542e-01,1.283062194746e+00,1.206852113964e+00,1.106034784546e+00,1.020404127572e+00,1.312756124697e+00,8.770087022609e-01,1.235572557869e+00,8.283991147478e-01,8.000800170186e-01,1.057787580537e+00,1.126610611172e+00,1.039365045815e+00,7.330495480847e-01,7.564697351837e-01,9.634330068409e-01,9.690081415431e-01,1.014301763836e+00,1.344385680550e+00,1.265236922180e+00,7.535424281929e-01,8.301166839113e-01,1.107180561721e+00,9.337302325754e-01,8.792424556087e-01,1.091786204453e+00,8.517220726241e-01,7.346004556281e-01,8.400723983639e-01,1.169593689293e+00,6.603070066335e-01,8.232143673527e-01,1.167301135873e+00,1.181211460959e+00,1.008210144093e+00,9.153799837346e-01,1.003327356195e+00,8.485807373980e-01,1.050930110101e+00,1.073355892794e+00,8.165518908572e-01,1.009118102754e+00,7.438392156834e-01,1.145656170820e+00,6.085444736604e-01,1.233205907170e+00,8.612330173577e-01,9.834241692058e-01,8.759018167340e-01,7.326854910347e-01,1.135749480199e+00,6.625076180930e-01,9.716005411778e-01,1.033414999623e+00,7.423953498613e-01,9.150522570047e-01
1.000000000000e+00,1.174204686223e+00,1.042927377262e+00,1.120646973072e+00,8.814062719709e-01,1.080166997092e+00,9.686688163454e-01,9.336807476384e-01,1.023944082567e+00,1.264954433008e+00,9.710060730926e-01,9.324434344536e-01,7.006843697706e-01,6.933314902499e-01,9.095515369547e-01,1.065111611992e+00,8.228854066832e-01,1.076335539919e+00,7.907138325717e-01,9.548056099220e-01,1.178489248826e+00,1.125637028746e+00,1.010158852211e+00,1.282852544369e+00,1.269844971280e+00,1.225920606158e+00,8.657813845891e-01,1.529533929642e+00,9.618165058251e-01,7.389171809233e-01,9.551692335504e-01,1.002308565153e+00,1.331016925252e+00,1.054438432580e+00,8.162322543958e-01,1.334006265368e+00,1.313952205419e+00,8.002882771403e-01,9.334885769784e-01,1.046249040843e+00,1.245979079041e+00,1.026071804112e+00,9.047575442794e-01,6.790165790016e-01,5.982676190232e-01,1.287569723109e+00,1.335829415044e+00,1.048705614124e+00,9.597935205355e-01,9.038722992361e-01,1.484936704845e+00,9.071454009103e-01,1.165443359830e+00,1.020230727563e+00,8.630444685850e-01,8.972037871398e-01,8.465291683917e-01,9.313006959712e-01,1.114928839330e+00,1.042125703406e+00,9.952024416657e-01,1.023700331858e+00,9.472576461868e-01,9.689623517383e-01,1.034246409520e+00,7.969768535058e-01,1.261767323522e+00,6.469283813049e-01,1.092767800902e+00,8.236009280681e-01,1.042149551045e+00,8.218333880541e-01,1.266673480687e+00,1.085361419090e+00,9.854019019609e-01,1.175742907217e+00,1.070855953835e+00,1.051303436272e+00,9.340034868019e-01,1.373554996457e+00,1.421197378239e+00,1.029274121951e+00,7.046636037298e-01,1.121978196059e+00,1.009018660034e+00,1.053150122597e+00,8.810108529021e-01,1.224091231405e+00,1.153442628988e+00,9.116249185006e-01,7.486223475380e-01,9.607205754420e-01,6.946487937345e-01,6.344324929964e-01,9.381245450050e-01,1.024697288800e+00,8.632684962110e-01,9.970013968937e-01,9.821905296834e-01,7.797053666049e-01
1.000000000000e+00,7.917371787358e-01,8.162674263433e-01,1.101297822817e+00,9.455665216834e-01,9.592060346122e-01,9.451234596194e-01,1.462932555469e+00,1.274361794235e+00,1.199870926044e+00,9.387399795905e-01,1.147580150700e+00,7.559070881690e-01,1.212791009143e+00,5.261559329984e-01,7.308217129482e-01,1.372154573332e+00,1.085528546022e+00,8.141782620599e-01,8.627404997531e-01,9.641267267398e-01,7.587301181301e-01,9.426506747328e-01,9.326962904671e-01,9.723056887829e-01,1.049855426832e+00,1.112681712398e+00,1.125730564066e+00,8.545645316796e-01,9.866491171060e-01,9.158116023560e-01,1.149756608560e+00,8.672579822762e-01,1.066348248217e+00,8.290067197192e-01,1.029308578225e+00,1.184383950272e+00,7.287806316846e-01,1.027961112079e+00,1.230692291238e+00,1.409427248126e+00,7.641203860979e-01,1.289039664289e+00,7.346698732658e-01,8.947576099511e-01,1.028258786315e+00,8.276642604521e-01,1.219982871633e+00,1.169474978500e+00,7.905676730596e-01,1.071574945412e+00,7.932839216428e-01,7.637296125195e-01,1.203180238871e+00,1.003997907324e+00,6.936266647824e-01,9.667956103399e-01,6.783343679131e-01,9.175623304636e-01,1.074618181742e+00,1.004213170568e+00,1.071419635185e+00,9.115532113647e-01,8.300682518606e-01,9.291208744542e-01,1.359247957883e+00,1.595992401726e+00,9.165966563320e-01,1.096258701342e+00,1.360484222662e+00,7.632660388252e-01,1.021542886888e+00,1.069301976866e+00,9.344226055636e-01,1.113223281400e+00,1.107845938692e+00,9.419752922880e-01,9.563152033181e-01,1.040333687755e+00,7.963484150775e-01,1.225578659762e+00,7.985705568860e-01,1.136533941098e+00,8.269756083878e-01,7.878132550561e-01,1.170397629449e+00,8.171018340798e-01,8.632226571993e-01,7.831339678255e-01,8.529026509162e-01,9.112555708686e-01,1.024683026461e+00,6.336294402599e-01,8.477090942536e-01,9.113879151835e-01,9.547085031858e-01,5.339366180627e-01,1.060488728919e+00,1.014937704296e+00,8.072935370789e-01
1.000000000000e+00,1.013352917251e+00,8.497075214664e-01,1.055720016749e+00,8.124290177700e-01,1.343815758431e+00,1.077809584914e+00,1.328863227363e+00,1.226073676908e+00,1.347465567835e+00,1.312376970248e+00,9.992715277070e-01,9.078924347676e-01,1.001233115055e+00,1.248297743160e+00,1.039264688255e+00,8.191964542990e-01,1.017089233615e+00,1.226844918956e+00,5.989988786935e-01,1.017119490296e+00,1.076197433714e+00,6.753019430340e-01,1.182771694719e+00,1.014079514152e+00,1.123726507415e+00,1.109290346556e+00,1.310513326686e+00,1.042232712948e+00,7.646167313447e-01,9.708670136884e-01,1.199473904070e+00,9.994704143328e-01,6.443877039078e-01,1.159892968450e+00,8.321316597640e-01,7.232319624006e-01,9.896417215151e-01,1.123656356792e+00,1.271030642200e+00,1.119724549096e+00,9.206105109944e-01,1.193851762851e+00,8.945010849869e-01,9.918917215536e-01,6.658606848376e-01,7.925667359951e-01,1.152955836399e+00,9.562047891283e-01,1.054119044639e+00,1.019599894252e+00,1.167050455451e+00,1.144120487692e+00,8.848005813421e-01,1.043333176217e+00,9.654845909564e-01,1.169866263164e+00,9.568418817517e-01,9.691643650565e-01,1.471514346169e+00,8.284779208051e-01,1.521505192397e+00,8.637005107274e-01,5.891546183530e-01,6.162101964239e-01,1.023406183295e+00,9.296879080094e-01,1.381947372648e+00,7.124964894686e-01,9.772697304935e-01,1.032798709524e+00,8.517992530320e-01,8.641692487377e-01,8.384283965541e-01,8.272222701047e-01,9.979886721228e-01,8.762897171908e-01,1.264373733494e+00,7.682113819659e-01,9.948871041064e-01,1.012297378235e+00,9.479913705636e-01,1.268302494375e+00,8.596424750823e-01,1.154086498823e+00,6.763227947326e-01,8.651937757960e-01,1.029229954780e+00,1.059043253253e+00,9.494726371776e-01,9.408506825376e-01,9.369962686001e-01,8.734178542427e-01,7.462825809936e-01,8.991177298089e-01,9.722760145732e-01,8.075747510202e-01,8.597095044235e-01,9.946802379681e-01,1.101436811464e+00
