1.000000000000e+00,9.053699862678e-02,2.405112227171e+00,1.186814740050e+00,8.463085491005e-02,3.424907786462e-01,2.304401857155e+00,1.315997968061e-01,1.164238307163e-01,5.566754130977e-01,3.394146959111e-01,1.077254331636e-02,1.833025816107e+00,5.353024948446e-01,9.159453862770e-01,7.072954988457e-02,3.250539143610e+00,4.369211898529e-01,2.148419119867e+00,7.347118863757e-01,1.210972330968e+00,1.009184709483e-01,9.276722807014e-01,4.056946111782e-03,1.501141097643e+00,3.063880270008e-01,3.189595380685e-01,5.265413944427e-01,2.535957729931e-01,6.423425083705e-01
1.000000000000e+00,1.104138541303e+00,6.276370459133e-01,5.438022494394e-02,1.112872616446e+00,8.315597459450e-01,5.062481430676e-02,1.214562439454e+00,3.294842956846e-01,1.705002252014e-01,3.721829207024e-02,4.321931938340e-01,7.093764732668e-01,3.510019818812e-01,7.533425234949e-02,3.573396995905e-01,6.795630756796e-01,3.938680279914e-01,1.580511296768e+00,1.316557670997e+00,1.013039334868e-01,3.426408682204e-01,9.698949398048e-01,1.816917632164e-01,6.069833499918e-02,3.243615313614e-01,6.195845242222e-03,3.320399436195e-01,8.936186868664e-01,1.738726930175e-01
1.000000000000e+00,2.077791507109e+00,1.326731291263e-01,1.806987514638e-02,1.332175366375e+00,9.180542075991e-01,2.701863314874e-01,7.579735631996e-01,8.583744218501e-01,6.557063414360e-01,2.750431695251e-01,2.159790214002e-02,6.903565167537e-01,3.820981909528e+00,1.476781628706e+00,2.642794211622e+00,2.377170417976e-01,1.241299270808e+00,2.380330291775e-01,1.099741995770e+00,8.098663068339e-01,3.984817226937e-01,2.038015992632e-01,1.113656811605e+00,6.057693728622e-02,1.564980623422e+00,4.627727997298e+00,4.859539476982e-01,2.765140350528e-01,8.824218243227e-01
1.000000000000e+00,1.000684479032e+00,4.016053017541e-01,4.645708576507e-01,1.154219789735e+00,1.215357418039e+00,1.385010465808e-01,5.323491126899e-01,1.953685107912e+00,5.380647776056e+00,3.250141274082e+00,1.557299632217e-01,8.864926438999e-01,4.072087804035e+00,4.810035675572e-01,5.797138189279e+00,2.378614661156e-01,2.257399662432e-02,2.781591799576e+00,2.390083148120e+00,2.554924278063e+00,4.767347475131e-01,6.869415721721e-02,4.946154478281e+00,1.322746569074e+00,2.192409352654e+00,7.764250821008e-01,1.474448712307e+00,3.348799185020e+00,2.639624728009e-02
1.000000000000e+00,1.063948246496e+00,1.548990827874e-01,1.190033280188e-01,4.576559337759e-01,3.674196429553e+00,5.242108393293e-02,3.951517669652e-01,9.212359680560e-03,5.005864298807e-01,1.201572040239e+00,1.075272070159e+00,2.278231705425e+00,1.857607955254e-01,9.751020975407e-01,3.084986613921e+00,8.261541491212e-01,2.469478690183e+00,9.862569351277e-01,2.277502537990e-01,2.779824881801e+00,2.851568701952e-01,1.033564144931e+00,4.288313947184e+00,3.001041061502e-01,1.358586746229e-01,5.843999400306e-01,1.098663631329e+00,9.849766011316e-01,8.529134774322e-01
1.000000000000e+00,1.719981407871e+00,4.189562220850e-01,6.285953320596e-01,2.635359400276e-01,8.826493268215e-01,9.651738320932e-01,2.026104536257e+00,5.763279273350e-01,3.518092443035e+00,6.274901771886e-01,1.229491951183e+00,2.722695296251e-01,1.451895899663e+00,8.917939954216e-01,4.356262699722e-01,2.754593969785e-01,9.604501603263e-01,1.362467008532e-01,1.224604913961e+00,1.497972733236e-01,8.418093551473e-01,1.915389192138e+00,2.556415475124e+00,2.217692890945e-01,2.970063707936e+00,1.766188862083e+00,3.872833808246e+00,5.298409930562e-01,3.028220143335e-01
1.000000000000e+00,6.825193930205e-01,1.496670983402e+00,1.149361275753e+00,7.044928964890e-01,1.263860084578e+00,1.746462482099e+00,6.107260127909e-01,7.867248867452e-01,1.301572633532e+00,1.490597377842e-01,1.733659440040e+00,8.757373077394e-02,1.045523501680e+00,1.539207012372e-01,1.914624820762e+00,2.865932556187e-01,3.443703213528e+00,2.355996710696e-02,3.103542734751e-01,7.717562446495e-01,8.877905243712e-02,6.339902756404e-01,3.639560050016e-01,1.155126166569e+00,1.227805045031e+00,2.625901162166e-01,1.544122979693e+00,3.622929848043e-01,3.618030019532e-01
1.000000000000e+00,4.333056074120e-02,3.919413829637e-01,5.970027640185e-02,3.938090609075e-01,2.853186553153e-01,7.000682927006e-01,3.307425995466e+00,9.034947672423e-01,7.653067763369e-01,1.478030005405e+00,4.966782719782e-01,1.020734014399e+00,8.387800698920e-02,1.302849906056e+00,8.274116774097e-01,5.255633269956e-02,3.724494900975e-01,1.388052629665e+00,1.098201893956e+00,6.389028422980e-02,7.954428536930e-03,3.637073750855e-01,1.347321090538e-01,8.180396712038e-01,1.373094743105e-01,3.672321164336e-01,6.730355736625e-01,5.500295103504e-01,1.494638593648e-01
1.000000000000e+00,9.301712799429e-01,1.719095653751e+00,6.490986508035e-02,2.018048432800e-01,3.617084518394e+00,5.431089628141e-01,2.843414507857e+00,2.526895143168e+00,1.614518509200e+00,2.326692280472e-01,5.797895863698e-01,5.873319407802e-02,3.145925555535e-01,5.170220314903e-01,5.608577764300e-01,1.114767534666e+00,5.070456151932e-01,9.214859149770e-01,7.371777310199e-01,1.130516120870e-01,3.504975837472e-01,2.957557699088e+00,6.512703346653e-01,6.392370813624e-01,6.509433767564e-01,2.214113293206e+00,6.871997457639e-01,4.084435058887e-01,3.212524681496e-01
1.000000000000e+00,8.638693358778e-03,1.306272532252e+00,8.426450693269e-01,1.519981243792e+00,1.925092952218e+00,1.709012229576e+00,4.194429490960e-01,1.048109274827e+00,1.257941515545e+00,1.127358011495e+00,7.635880160702e-01,6.769354675264e-01,8.154589651845e-01,9.460107026981e-01,1.597949009094e-01,7.218720765256e-01,4.865205661988e-01,2.876602022988e-01,1.393866117515e+00,1.582459697583e+00,5.068224987246e-01,2.115287397061e-01,1.838549992538e-01,5.419528203837e-01,4.934990168686e-01,2.265650349184e-01,2.531816746550e+00,8.489535834436e-01,5.196705833810e-01
1.000000000000e+00,1.391867876814e+00,8.613403909239e-01,1.819423734301e-01,1.869969848300e+00,2.115472467841e+00,8.349433256847e-01,1.093078824935e+00,1.246107574960e-01,3.092441677918e-01,2.040816191893e+00,6.002071370520e-01,2.361504894132e-01,3.672677342186e-01,4.255384319241e-01,2.216589024675e+00,1.358997208305e-01,2.158437908495e-01,9.263104630493e-01,4.484448741773e-01,3.145378728416e-01,3.270319520764e-01,5.049437695499e+00,1.447733603388e+00,7.843211798362e-03,2.810046814578e-01,4.145076115560e+00,1.574675925283e+00,6.428037740659e-01,4.481793745047e-01
1.000000000000e+00,5.740458407695e-01,8.667008973695e-02,8.199950066943e-03,4.707224119398e-01,2.741259621201e-02,7.141890861217e-01,7.835918243132e-01,3.080666060030e-01,1.143982882549e-01,1.495090557535e+00,1.188554804363e-01,4.849159232391e-01,7.564007139416e-01,1.160654013500e+00,2.469390979985e-01,6.521114363844e-01,4.097316333967e-01,5.956533940551e-02,2.252314828205e-01,3.630729387406e-02,5.225412858923e+00,1.540348763772e-01,6.813160810656e-02,1.713274117018e+00,1.120471584265e-01,4.456308284975e+00,7.364903101597e-01,1.981019846200e-01,7.223677992627e-01
1.000000000000e+00,3.479033076122e+00,7.681507033792e-01,1.691402887939e-01,2.178142446414e+00,3.575406540739e-01,3.037329707726e-03,2.145382729392e-01,7.126655787391e-01,4.380110064682e-01,3.043245342381e+00,1.179508420876e+00,8.034986893932e-01,1.464507151104e+00,3.753384986124e-01,1.099339608701e+00,3.834473028917e+00,1.810671708002e-01,5.718024378721e-01,2.387560060586e+00,4.478589758768e-01,1.588791658274e-01,2.662673593524e+00,1.419053376242e-01,1.886570056170e-01,8.210078694845e-01,2.058388485385e-02,9.993085292785e-01,2.123908233794e+00,4.187817258180e-01
1.000000000000e+00,2.267428138539e+00,4.743028464029e-01,9.888859538845e-01,3.745900221293e-02,3.190701724197e-01,3.050739875746e-01,1.491885536168e-01,1.880434157776e-01,1.155855155995e+00,9.795549474368e-01,2.206863470252e-01,2.771553260811e-02,6.827232910676e-01,4.717122155565e-02,2.903885936281e-01,6.049661029641e-02,5.461215400796e-01,2.416924910568e-01,1.694139088003e-01,5.855992755927e-02,6.607344805969e-01,1.148687822916e-01,8.773611871990e-01,1.442482048533e+00,5.899132611362e-01,2.791823416646e-01,2.258882610013e+00,3.969277114743e-01,1.220493693161e+00
1.000000000000e+00,5.292079680744e-01,1.064089427035e-02,1.251232780535e+00,4.963986374380e-01,4.333534129022e+00,6.698040714787e-01,1.174727644471e-01,7.389927806111e+00,1.021745407793e-01,4.098614886408e-01,1.962741422310e+00,2.991480771505e+00,1.060087345982e-01,5.861149679901e-01,3.835170611053e+00,8.640076666193e-01,2.190087954529e-02,6.698504277113e-01,5.124005392995e-01,4.189375463517e-01,3.749207738708e-01,4.771657695193e-01,4.099825665941e-01,1.633483258443e+00,9.500508640460e-03,3.999049669477e-01,4.130074063072e-01,7.267694602366e-01,2.731962227803e-01
1.000000000000e+00,2.922445869264e-02,2.480225290426e+00,1.478440376313e-01,3.594861674424e-02,1.473165582573e+00,7.304050463176e-01,1.759913871003e+00,9.113990950776e-01,1.986891125747e-01,1.940920214828e+00,6.873968057620e-02,3.014707901866e+00,1.260624031320e+00,6.307174680337e-01,8.940219162943e-01,1.181138547999e+00,2.297578168881e+00,8.853584525613e-01,1.953060581392e-01,5.008162669175e-01,7.436520940419e-01,2.012634740485e+00,1.229743850878e-02,6.131349287181e+00,9.961046130605e-01,1.430347832563e+00,3.070507857516e-02,1.129725849279e+00,3.205633873934e-01
1.000000000000e+00,1.442084621040e+00,1.196571915196e+00,1.475905087846e+00,1.084032048119e+00,7.337772021835e-01,1.848192392803e-01,1.658797869876e+00,4.864762091320e-01,4.955682131749e-01,5.584214922923e-01,2.311881649277e-01,6.455853010932e-01,4.704507776527e-01,3.817575078018e-01,8.460078306903e-01,4.562683430828e-01,5.856222165628e+00,1.569527081153e+00,5.258802801353e-02,1.571706864158e+00,2.437990369078e+00,9.549575643350e-01,2.186006968490e+00,9.005928456597e-01,7.233580107377e-01,6.628867214823e-01,2.449883338969e-01,1.711282728144e+00,7.885442214796e-01
1.000000000000e+00,8.118076115140e-01,1.016112794187e-01,1.727152082659e-01,3.013201925837e-01,1.206043625433e+00,4.176248579419e-02,1.063511957269e+00,5.777061719146e-01,6.991276992955e-01,1.390907395189e+00,1.122664311670e-01,9.245782097988e-01,4.718926070365e+00,1.225413605221e+00,5.916068816431e-01,2.524650987370e-01,7.431900120678e-01,2.032387426317e+00,2.221279593118e-01,6.546579511739e+00,1.139593074767e+00,1.633021284036e+00,4.099392213781e-01,2.903431311339e-01,9.155853650279e-01,7.162146763056e-01,2.877221986730e-01,4.448874998076e-01,6.445353689083e-01
1.000000000000e+00,1.093713668475e+00,1.813436183064e+00,6.402831270361e-01,2.569137093190e-01,1.485018417797e+00,5.340206534720e-01,6.046062336894e-01,3.862385692168e-01,2.108450484390e-01,1.602185777554e+00,5.002602124858e-01,2.481130805805e-01,7.350075091686e-01,3.331961805597e-01,2.620595436216e-01,9.634766687837e-02,5.515909219941e-01,1.832199925106e+00,4.235357818920e-01,1.679577228509e-01,2.272133932241e+00,7.888824254712e-01,5.403396280317e-01,1.134966082826e+00,1.158403336846e+00,4.303199955582e-01,2.470083457565e-01,7.489069550174e-01,4.634697024683e-01
1.000000000000e+00,1.442502798538e+00,4.523904278092e-02,1.018037344839e+00,8.216919190833e-01,9.875017326020e-01,2.900051125473e-01,3.516503394078e-02,5.774179633149e-01,5.805775194643e-02,5.334587985330e-02,6.467658254277e-01,1.068176409388e+00,6.566265600806e-01,2.385918520044e+00,3.141607159050e+00,1.682468000179e-01,1.437346274012e+00,3.090658788356e-01,1.213314730726e+00,7.857501810068e-01,5.727250358604e-01,1.846061870090e+00,2.671797637086e+00,1.523208709361e-01,1.043027300896e+00,8.082869271268e+00,2.992537646715e-02,7.203886626665e-01,1.162144477847e+00
1.000000000000e+00,1.028970551015e+00,5.580288726818e-01,5.952198298277e-01,9.857488363506e-01,5.017029249467e-01,2.358994952646e-01,1.429794987547e+00,3.708120746071e+00,3.715412971776e-01,1.204210261938e+00,2.773673569473e-01,2.561267005019e+00,2.820295919739e-01,7.894877382680e-02,2.453640246840e-01,7.058982674837e-01,5.386674074890e-01,6.037326312407e-01,2.220680471670e-01,7.826747282364e-01,4.552446835484e-01,1.711530998320e-01,1.270991645249e+00,4.380437480406e-02,5.800814845181e-01,1.431282040972e+00,4.566548224563e-02,1.153391272755e-03,3.151665107101e-01
1.000000000000e+00,1.064392218227e+00,8.587085103419e-01,1.678106520504e-01,1.427078425955e-01,1.279650053511e-01,1.169393792706e-01,3.387469575906e+00,5.700627521780e-01,1.653006365339e+00,2.007434425828e-01,1.025142026441e+00,1.639733515622e-01,1.115920969261e+00,6.614774157091e-02,1.688921690416e-01,3.433432978285e-02,5.409160120884e-02,1.226850392990e+00,4.356450722264e-01,6.904418057998e-01,1.133132983000e+00,2.120146770949e+00,8.626653288606e-02,1.617640417193e+00,1.365605210088e-01,4.238272474629e-02,1.369542897356e-01,1.146831840343e+00,5.399183448195e+00
1.000000000000e+00,1.328205274746e+00,1.935200588714e-01,1.583993713309e+00,2.637733648364e+00,3.383499650788e+00,3.482152146106e-02,7.332777672960e+00,6.425301907989e-01,3.996626321849e-01,1.539609905909e-01,5.839506562188e-01,6.631980231212e-01,7.690985438199e-02,2.714597371723e+00,2.221763747500e-01,1.087045653263e+00,3.843647125794e-01,1.759630446924e+00,1.251522476716e-01,1.226489151063e-01,9.067090847744e-01,5.694001001119e+00,5.095641868698e-02,2.456654765836e+00,3.541080291867e+00,1.614154903256e-01,1.631456955429e+00,1.764069877263e+00,1.349558382472e-01
1.000000000000e+00,1.147205530207e-02,7.483051559888e-01,8.409509892122e-01,4.606664189181e-01,2.493885213124e+00,1.136737030257e-01,1.872103639031e+00,1.653595420908e-01,1.274119374432e-01,9.577950051621e-01,5.952710201699e-01,8.073963440780e-01,5.631363101937e-02,9.815393025156e-01,1.535532964518e+00,1.683838294883e+00,3.889936840178e-01,5.593385708776e-01,9.260336144416e-01,1.634899545219e+00,6.079522182342e-01,6.438340626363e-01,6.118826675640e-01,1.623995872787e-01,1.462145905164e+00,1.280183509404e+00,2.578427088907e-02,3.464051991811e-01,6.741211392617e-01
1.000000000000e+00,5.146881413641e-01,1.738592064689e+00,2.203501959965e+00,4.362466091415e+00,8.140459151594e-01,2.362853994202e-01,8.402623097877e-01,2.928251321233e-02,4.404669827904e-03,1.063667455877e+00,2.613628785180e-02,1.116601652306e+00,1.884915049157e-01,7.313525435131e-02,2.079960068567e-01,1.036255817029e-01,9.032340453136e-01,7.603381592741e-01,3.592220836203e-01,4.953858497555e-01,1.609688688555e-01,7.784832822045e-01,5.541312354549e-01,1.561915672380e+00,3.261420726443e-01,7.089482287204e-01,2.495801350791e+00,1.540749609417e+00,6.845000002281e-01
1.000000000000e+00,2.237212681482e+00,1.308350585222e+00,1.845395787630e-01,5.530815164477e-01,7.444672707691e-02,8.114123826336e-02,5.373954784607e-02,9.968099381781e-01,1.876842057702e+00,1.675912197477e-01,1.394685179382e+00,9.627553549270e-01,7.495013523617e-01,4.390080336714e-01,1.229838122480e-02,1.353661303272e+00,2.198984739301e+00,1.236025029252e+00,1.000325153879e+00,3.816005033134e-01,1.853335506223e-01,1.565365693868e+00,8.957528864447e-01,7.644758940195e-02,1.110045427875e+00,3.891903551679e+00,7.381709058760e-02,5.002588103757e-01,1.037394584187e+00
1.000000000000e+00,2.791877426016e+00,2.311827624441e-01,2.239159346196e-01,5.917089043945e-01,1.646246960951e-01,1.530228258480e+00,9.739306239044e-02,2.739574591609e-01,2.991787293646e-01,3.276924335169e-02,5.515401318621e-01,1.442472362462e-01,1.521371776907e+00,1.799534401338e-01,1.366256028730e+00,4.648706675333e-03,5.404188210603e+00,1.931645106842e+00,1.387581870702e+00,1.139337272129e+00,3.327446008245e+00,1.072072893436e+00,4.630833421726e-01,1.365690064632e+00,9.786132345590e-01,4.108004954842e-01,1.753035069235e-01,8.457082979621e-02,8.908108523759e-01
1.000000000000e+00,2.044232997336e+00,3.827447034959e-03,1.825424209886e+00,2.014961374762e+00,2.311909236794e-01,2.012606712679e+00,1.540523869877e+00,8.856624780049e-01,3.197242379244e-01,5.337373499560e-01,1.209596190832e-01,5.544341240548e-01,2.821997520513e+00,8.799289992872e-01,2.609949566741e+00,1.798884423392e+00,6.430235955496e-01,2.173333035646e-01,1.966921273958e-01,6.413519854207e-01,1.757633376102e-01,5.343007291003e-01,6.938389690808e-01,3.149178604521e-01,1.258890043894e+00,5.271579374421e-02,4.623814326103e-01,1.519082576677e+00,6.519715337944e-01
1.000000000000e+00,2.834147803758e-01,1.404642652921e+00,4.279794751135e-01,8.642377613096e+00,4.040143297098e+00,4.588111313255e-01,1.060129640008e-01,7.777622474894e-01,8.081092818220e-01,4.524537246906e-01,1.734427427061e-01,3.336340571324e-01,9.710860566669e-01,7.135660795743e+00,1.180496824439e+00,1.105498288857e+00,5.311829902436e-02,2.969078885213e-01,3.480555858051e-01,8.049950807275e-01,2.112049913346e+00,1.535089877300e-01,4.794928375020e-01,2.865211243148e-01,2.697786124794e+00,5.497881382466e+00,1.249733583922e-01,4.569175484796e-01,2.145227539499e-01
1.000000000000e+00,1.125876808246e-01,3.284838871901e-01,1.250250867998e+00,1.908001353869e-02,1.122824042463e+00,2.498303496606e+00,1.973824118862e-01,2.628955041303e+00,2.931601119335e-01,4.083780339222e-02,4.567590293956e+00,7.778776258728e-01,1.145370537775e+00,4.119203993401e-01,1.338385812120e-01,5.776509146368e-01,9.071050111392e-01,8.702899897800e-01,1.188899370806e+00,4.709382487289e-01,6.535795166151e-01,9.491816711389e-01,4.221684829674e+00,1.182185825958e-01,4.327647058182e-01,3.053870118210e-01,4.223184304683e-01,2.562402348498e+00,7.813399104763e-02
1.000000000000e+00,2.865230680860e-02,5.421543212725e-01,1.345972047766e+00,3.238537086519e-01,4.796679396531e-01,3.688529518851e+00,8.286832294795e-01,3.602331871135e-01,1.113124394817e-01,2.118802247896e-01,9.072349776823e-01,1.559513130401e-02,1.733313337353e+00,2.217237949696e-01,1.052239066569e+00,1.867279836612e+00,1.371421587212e-01,2.566528862556e-02,2.194383384587e+00,8.246518314743e-01,3.790442446984e-01,7.455121964655e+00,4.975530663325e-02,1.791213959552e-01,4.006187639878e-01,9.628341218141e-01,5.849864736191e-01,1.467713758062e-01,4.084280841164e-01
1.000000000000e+00,2.096552284139e-01,1.635274512771e+00,6.060885191894e-01,2.518564358337e-02,4.927577424094e-01,8.183350722431e-01,6.236678865733e-01,3.250373294386e-01,1.611070511725e+00,1.021949991630e-01,1.988730019747e-01,3.319987514908e+00,2.581383090587e-01,9.333824219164e-01,1.940152540039e+00,3.662470009878e-01,2.014773225124e-01,2.205060200805e+00,6.879283837398e-01,1.659883215065e-01,3.375140128173e+00,2.168145607626e+00,6.690368913985e-01,5.095994999909e-01,1.416266281867e-01,4.072621112887e-01,3.257168258384e+00,2.960923266458e-01,5.509095961153e-02
1.000000000000e+00,4.040027255867e+00,2.300967722824e-01,1.758567864252e+00,5.933043750053e+00,3.318937745173e-01,1.637262897504e-01,3.442644095944e-01,1.616483875149e+00,7.160375336388e-01,1.152654624416e+00,1.489804311852e+00,4.295343076977e-01,4.370055434415e-01,7.271601200439e-01,3.846435629823e-01,2.595361897046e+00,1.679402546401e-01,1.779450349314e+00,1.140659546631e+00,1.547692074787e+00,2.425982533228e-01,2.336865387022e-01,1.272445558775e+00,3.325243592677e-01,1.078316278471e+00,3.338532999530e-01,4.305146291876e+00,3.649398430397e+00,1.862710337091e-01
1.000000000000e+00,1.218826978456e+00,2.247024524974e-01,9.975388644083e-01,9.841190984880e-01,5.169336119445e-01,4.161576658515e-01,8.406853684349e-01,7.707157728030e-02,7.185030796464e-01,1.400686968524e+00,9.096752764201e-01,8.222535571567e-01,7.669621170952e-01,1.347424339859e+00,2.983025043586e-01,5.127728718099e-02,1.944880154172e-01,2.060734775846e+00,9.514307922494e+00,2.408395240012e-02,1.649311935778e-01,1.557392994911e+00,3.734358560945e-01,1.075410967429e+00,2.533199194219e-01,7.137331565607e-02,1.993834796639e-01,1.302652410660e+00,8.406532059421e-01
1.000000000000e+00,5.469603220396e-01,8.702762846420e-01,4.706224481371e-01,3.943015060512e-01,9.078630767209e-01,6.110513315592e-01,9.466633722114e-01,5.206072941337e-01,1.293712933210e-01,1.064786558594e+00,1.993874766571e+00,8.856747880578e-01,7.498261748387e-01,4.032876863700e-01,2.495860594809e-01,2.033910639569e+00,9.623203863688e-01,1.497575189252e+00,2.924712485860e-01,9.659422578204e-01,1.102598245587e+00,1.376811644973e-01,3.245092621883e-01,5.765779113595e-01,3.760630243258e+00,2.458661146324e-02,5.618776198599e-02,9.502345858671e-01,7.277465010763e-01
1.000000000000e+00,1.364320450081e+00,1.159853167301e+00,1.090497799579e+00,5.397256608031e-01,4.728935902250e-01,9.568283448323e-01,5.333791106379e-01,1.541258263398e+00,7.113610762169e-01,1.257483350085e-01,6.974237520374e+00,1.735664550113e+00,5.774196500840e+00,8.380997726783e-01,8.727793977528e+00,1.573829229373e+00,1.378183487201e+00,8.334984931019e-01,4.312686700317e-01,3.085434586523e-01,8.702844533846e-01,9.892003647686e-01,1.994946618360e+00,1.052289231825e+00,7.157512249080e-01,2.977393484806e+00,3.725356895077e-01,1.283000783374e+00,4.622455783010e-01
