4.000000000000e+02,2.580642857988e+02,4.827015884201e+02,1.407579273874e+03,2.450399089626e+02,1.729932332132e+02,6.527178028192e+02,6.162373931453e+02,5.251885812187e+02,4.582073294607e+02,4.001596291916e+02,4.187172687578e+02,4.903148264227e+02,9.137986917644e+02,8.764001208897e+02,3.318476029491e+02,5.135594724956e+02,1.365084046683e+02,6.688168959425e+02,6.084762143501e+02,2.311026603192e+02,2.214354660526e+02,5.947324359262e+02,2.003265966182e+02,3.763198923696e+02,3.280724140030e+02,5.263308467481e+02,4.737488418652e+02,5.511275693368e+02,2.196845139183e+02,7.885887756189e+02,6.448672266401e+02,4.101828281874e+02,9.670338118292e+02,7.100893704157e+02,2.379447831307e+02,1.037712485980e+03,3.728673072965e+02,5.607118132538e+02,4.798271154169e+02,2.074890503179e+02,2.861153669017e+02,2.099541008029e+02,1.046458918846e+03,4.185094113601e+02,4.522264538906e+02,2.090571053323e+02,2.816307067909e+02,1.628071821116e+02,4.279055448980e+02,2.068440796114e+02,2.845026025203e+02,7.673626426027e+02,2.597838804925e+02,3.275507807504e+02,3.358220816678e+02,3.879915734201e+02,1.277415567846e+02,7.322141671248e+02,3.287555954291e+02,6.931182210586e+02,1.877055828337e+02,7.631889783202e+02,3.833325049005e+02,4.698048616378e+02,2.747412941911e+02,4.740196003971e+02,1.803835078163e+02,3.831625019073e+02,3.886272119013e+02,1.238072294247e+02,8.155574645583e+02,1.445420070678e+02,7.190439596104e+02,1.503631455468e+02,3.848935246898e+02,4.054754123701e+02,3.447251783419e+02,1.910896098350e+02,3.823035303878e+02,5.057037919753e+02,6.112485224996e+02,2.887545317443e+02,3.683631914211e+02,1.814036473591e+02,1.889354129425e+02,4.656636603648e+02,3.723290349431e+02,3.156867819855e+02,3.918797607112e+02,5.585654811867e+02,6.392293360070e+01,3.196955818520e+02,1.708952904230e+02,2.106230964879e+02,4.440246382894e+02,4.892572853214e+02,6.356474602808e+02,1.821354603313e+02,3.227645745022e+02
4.000000000000e+02,2.901969187203e+02,3.167992476641e+02,6.254104725592e+02,3.431028934957e+02,1.001338011927e+02,5.929767578677e+02,3.142955618088e+02,5.129171339472e+02,1.269969682352e+02,8.780535905819e+02,2.654161102284e+02,4.802388002127e+02,7.323592851615e+02,8.026966067120e+02,3.475455226066e+02,8.574591062594e+02,1.587075413481e+02,2.090205756164e+02,3.104420714650e+02,1.021308130770e+03,6.466574715891e+02,1.813291263798e+02,1.043831222884e+03,7.416957563397e+02,3.375938689681e+02,2.089020341134e+02,4.785837644926e+02,1.501781333217e+02,5.872076196168e+02,4.008170008249e+02,4.147971189431e+02,4.007716554857e+02,3.144872596557e+02,2.852610603194e+02,3.330851591658e+02,5.375385534969e+02,4.458192446738e+02,3.899072877348e+02,4.359950128585e+02,2.798728613001e+02,2.369831757408e+02,7.729540816971e+02,5.622770644358e+01,1.226916487453e+02,6.653072335567e+02,2.107291736493e+02,1.499234600238e+02,2.249196325133e+02,5.868676971876e+02,7.018538813966e+02,2.626355979151e+02,3.857544842536e+02,6.183533196487e+02,2.769630593249e+02,3.517660820509e+02,4.395329832354e+02,4.094522111666e+02,8.195340200803e+02,2.747453634478e+02,9.267074765330e+02,8.329139659464e+01,1.897434707596e+02,7.932965297618e+01,2.362760281967e+02,3.403670262368e+02,9.588082534252e+02,6.405088835245e+02,1.802954375867e+02,1.227352746639e+02,2.030407741009e+02,1.342968289972e+02,1.793640656312e+02,3.487575946921e+02,5.209953058347e+02,2.525717991002e+02,2.126870730545e+02,6.136190984599e+02,5.128640345982e+02,4.526762200280e+02,7.593736773532e+02,3.458385899586e+02,2.596943087587e+02,3.200540308349e+02,5.460719784877e+02,1.000980294319e+02,3.635953086715e+02,2.162251356844e+02,2.615408966647e+02,1.833637893388e+02,1.098011187511e+03,7.352237680543e+01,8.641533872883e+02,7.163598021075e+02,3.059277469891e+02,5.882081809254e+02,1.478466160390e+02,5.367521610092e+02,1.782074051746e+02,1.000009193015e+03
4.000000000000e+02,1.560351099092e+02,7.470701361730e+02,4.101205404648e+02,2.600189635871e+02,5.983536247477e+02,3.152470926337e+02,1.809150059125e+02,7.132715714514e+02,2.228820924586e+02,4.302727849225e+02,2.606292611328e+02,1.698032558257e+02,2.077747283915e+02,3.181231682055e+02,1.049035334432e+03,3.540028217648e+02,1.044624656183e+03,5.698677343061e+02,2.491133897932e+02,4.289327635041e+02,1.607045500427e+02,2.906602489777e+02,5.661032664350e+01,2.234672383793e+02,3.550200916339e+02,5.123206014836e+02,4.530639604595e+02,2.416004837098e+02,6.402306579353e+02,1.709321871791e+02,2.515195562997e+02,1.847316671756e+02,1.841473851387e+02,5.343270077086e+02,4.871015078018e+02,6.731737016506e+02,1.874289792670e+02,4.273594481040e+02,1.648245366905e+02,2.095629602863e+02,6.073261065402e+02,6.139528281801e+01,3.522043588795e+02,2.470641519511e+02,2.922751157497e+02,1.679264521310e+02,5.857781550907e+02,1.749231847168e+02,2.236344641204e+02,4.074020285696e+02,1.223677049622e+02,3.218051386041e+02,2.399127097918e+02,4.693332989744e+02,4.842420977211e+02,3.308810824187e+02,9.489582681818e+02,2.005238270923e+02,4.221116876564e+02,2.273966808485e+02,2.523469188704e+02,7.102507852585e+02,2.580566561125e+02,4.884307468399e+02,1.820403607362e+02,3.234767848268e+02,6.668944191694e+02,4.082281666752e+02,4.135759657151e+02,3.636859923720e+02,8.725416660558e+01,4.590114734067e+02,1.378159107627e+02,4.101206505686e+02,2.526954969698e+02,1.444036092574e+02,7.919279038626e+02,6.931693892657e+02,4.809125657177e+02,5.780415310241e+02,6.445518807976e+02,4.200323801364e+02,3.413496581378e+02,2.924714558473e+02,5.758845925908e+02,4.488844182071e+02,3.147965397105e+02,5.901033389846e+02,1.864954946950e+02,5.233054317031e+02,1.710667441746e+02,9.187049986742e+02,3.860816236145e+02,3.426348989260e+02,6.242236893216e+02,2.700663296456e+02,3.234764146735e+02,2.836375241932e+02,1.953100772607e+02
4.000000000000e+02,6.655638469271e+02,2.663651184744e+02,4.746715449668e+02,1.755745831202e+02,7.540005488124e+02,6.549599611579e+02,7.268213601829e+02,1.428715525225e+02,5.366283428678e+01,1.535046507974e+02,2.442228322791e+02,2.884998855289e+02,5.173016473119e+02,2.443054199025e+02,4.607253477275e+02,3.529393234950e+02,3.971723924992e+02,8.500335118708e+01,1.834883224739e+02,3.590847893921e+02,2.378150815728e+02,3.959490273006e+02,4.638274282159e+02,3.004780587291e+02,9.754037009980e+02,4.443921567775e+02,3.347077388107e+02,4.991884675458e+02,3.104892430156e+02,7.141336771010e+02,3.112912091747e+02,4.747334513895e+02,2.242033997669e+02,2.979385013722e+02,2.436795194415e+02,5.346917795152e+02,4.273441534267e+02,5.472272577409e+02,1.806824591127e+02,6.346043869134e+02,2.989194301661e+02,9.329149735597e+02,3.478420863610e+02,3.896188963378e+02,7.043246969260e+02,3.697157440544e+02,5.467078653939e+02,3.465769656979e+02,1.292624971812e+02,3.222429261630e+02,4.352893559739e+02,1.761912506281e+02,8.203555053264e+02,8.249701682506e+02,1.691334162755e+02,4.531602330298e+02,6.619897154217e+02,3.557858936388e+02,3.632478755781e+02,1.164002138948e+03,7.353536713261e+02,4.355701867507e+02,8.243438820131e+02,5.284776362154e+02,4.244524613246e+02,3.926360658587e+02,8.684175717129e+02,4.649074600109e+01,3.800412108682e+02,2.564818707870e+02,5.950495705261e+02,4.676644751860e+02,4.423258226339e+02,4.029687144276e+02,2.933466329255e+02,4.170194252287e+02,5.733246249048e+02,3.512593581605e+02,1.194854708912e+02,4.010292304971e+02,3.109761225542e+02,6.481421155459e+02,2.774031141047e+02,3.188932681426e+02,3.727722767625e+02,5.889010763933e+02,7.978409401866e+02,2.722815463665e+02,1.142720474485e+03,2.885579538638e+02,3.576216235544e+02,5.695674362428e+02,1.775762971373e+02,2.064162175548e+02,9.432610286307e+01,8.947203033940e+01,6.727408003411e+01,6.356286931575e+02,1.890696111711e+02
4.000000000000e+02,3.700348737762e+02,5.873122968578e+02,4.114884908416e+02,5.177125210421e+02,4.390973804205e+02,4.529000861531e+02,3.906782950903e+02,6.430485086809e+02,2.839841325357e+02,3.490731116920e+02,5.950373711337e+02,4.764197141240e+02,5.199121969814e+02,6.063378309036e+02,6.576330476775e+02,6.950848473486e+02,2.201351372013e+02,3.971470118030e+02,7.780419016903e+01,5.259549908389e+02,4.752342164408e+02,4.506359845860e+02,2.624608940318e+02,2.189044311092e+02,3.127463756140e+02,6.140403604247e+02,4.204305602603e+02,4.884947017969e+02,5.322527966191e+02,3.581900656192e+02,3.487374798594e+02,3.531177468128e+02,2.442530187290e+02,8.241483899654e+02,2.555045098503e+02,2.566014633125e+02,1.638158414113e+02,1.754397796347e+02,2.292889535000e+02,6.723505643267e+02,7.751682219099e+02,5.580130448550e+02,1.308582792211e+02,1.337709834533e+02,3.575140262289e+02,4.489699368831e+02,5.416085669435e+02,7.342552927729e+02,5.045949373452e+02,1.741549377249e+02,5.993275274288e+02,1.910820067445e+02,4.890890013251e+02,4.807163121171e+02,2.054935009560e+02,5.259244554331e+02,2.971408204914e+02,5.025605484609e+02,5.388793487008e+02,2.275432669158e+02,4.658322171583e+02,1.928234281231e+02,3.160581568412e+02,5.328515914759e+02,4.289648401321e+02,4.577037779955e+02,6.378450227275e+02,1.437230268348e+02,1.593418814862e+02,3.557871710546e+02,1.693738169238e+02,3.050075959158e+02,9.503883087213e+02,5.671346740487e+02,1.027654196820e+02,3.973027632754e+02,6.249583012926e+02,2.987766754119e+02,2.852410566723e+02,3.677303400121e+02,3.077293266904e+02,2.741091462480e+02,4.273259604189e+02,1.517708008963e+02,2.931261787731e+02,3.870441899285e+02,4.412435624428e+02,4.893497354228e+02,4.586718007319e+02,2.241373471815e+02,4.481768345386e+02,6.708988567367e+01,1.565948364042e+02,6.920988451195e+02,6.835442534133e+02,3.137849986077e+02,6.747109841001e+02,7.361495167383e+01,3.660652798372e+02
4.000000000000e+02,1.990955681010e+02,5.837370234437e+02,1.078400398295e+03,3.809405026519e+02,2.761533380257e+02,1.126275795076e+02,3.114113661838e+02,2.711792188368e+02,1.194248120607e+03,1.517457506327e+02,3.684370388192e+02,3.946583776722e+02,3.755688948734e+02,5.148697792419e+02,4.618427223814e+02,2.427296792320e+02,6.606787772219e+02,4.944434699994e+02,6.297785325074e+02,2.535084433306e+02,3.097347773029e+02,2.014162267296e+02,2.306216712849e+02,9.084733065405e+02,1.256119586865e+02,6.038681159269e+02,5.653602068375e+02,6.944349114046e+02,4.895034281615e+02,1.070620301644e+03,6.081046690559e+02,4.869552578679e+02,3.505921975163e+02,3.685883023681e+02,4.017439140685e+02,5.335767277107e+02,3.409639100674e+02,5.910188729095e+02,1.263076653550e+02,9.169440410518e+02,3.696957171483e+02,7.562890446868e+02,4.995542272956e+02,5.619269108029e+02,6.373583659714e+01,1.788766346304e+02,7.698975564142e+02,2.770791628875e+02,4.160120455561e+02,4.049986890418e+02,5.989349330712e+02,4.010534931773e+02,6.108131620410e+02,5.793670471664e+02,5.310916471576e+02,1.549114869932e+02,4.325085230750e+02,2.212866341817e+02,3.137751751875e+02,1.177931574765e+02,3.023006473011e+02,3.310945101184e+02,3.221686477156e+02,5.845518427560e+02,1.173160790802e+03,6.141437497941e+02,3.268202635532e+02,3.065297574703e+02,8.565585598206e+02,3.673196778204e+02,3.787363755293e+02,2.766299314705e+02,7.412116245368e+02,3.569218987511e+02,2.929891431559e+02,1.258381505077e+02,2.881795284384e+02,8.364247063818e+01,2.865056523956e+02,1.748402052863e+02,7.441578620304e+02,3.740134375158e+02,5.874816276250e+02,3.008771444227e+02,3.592499389301e+02,4.525592251591e+02,1.292951766654e+02,2.479961253122e+02,3.607341533815e+02,3.082751454628e+02,2.815154961620e+02,2.725580754545e+02,3.332987312368e+02,2.783027907563e+02,9.793271784607e+01,6.444772008174e+02,9.540042512239e+02,6.002427001183e+02,8.240175452544e+02
4.000000000000e+02,2.423445309366e+02,8.850848167444e+02,3.898325245894e+02,4.318689457961e+02,2.087583194211e+02,1.376567757438e+02,4.062711477462e+02,3.737226518064e+02,1.590759039520e+02,5.655251198486e+02,5.238802127995e+02,6.959117908524e+02,2.814448157079e+02,5.270807451907e+02,3.885611941987e+02,5.641735702386e+02,1.422964880148e+03,7.388149076069e+02,7.849992300036e+02,3.079097591395e+02,5.604818017357e+02,4.748642250934e+02,2.977764102876e+02,2.668634086111e+02,2.647095610272e+02,4.601202103273e+02,3.217090571231e+02,3.611394262917e+02,5.436200674985e+02,2.014366489484e+02,1.618767422590e+02,4.060002072945e+02,1.542247986929e+02,1.281117996050e+02,5.618127160764e+02,1.393762749417e+02,1.771120981818e+02,7.420287506964e+02,2.585258807428e+02,1.083597121942e+02,3.293055155308e+02,2.269975501786e+02,3.277353644458e+02,7.611568693986e+02,2.079211406767e+02,2.768008736939e+02,2.087949436160e+02,2.839017154350e+02,3.712931431853e+02,6.004913757794e+02,8.112760020097e+01,5.379006097880e+02,1.721872163709e+02,2.237044475335e+02,3.975963860435e+02,2.738526353028e+02,2.831516714891e+02,5.764085595329e+02,7.723272263547e+02,2.511056953529e+02,3.155682546487e+02,6.743600881288e+02,3.640696265356e+02,9.697147882652e+02,7.522655641289e+02,3.479138495793e+02,3.616867691576e+02,3.795123649103e+02,4.815459440370e+02,1.138473846492e+02,3.210376955095e+02,8.957019668868e+02,1.742314529579e+02,2.261822349321e+02,4.428959856867e+02,5.170119186621e+02,3.839111863825e+02,1.337846148494e+02,1.549191525613e+02,3.231745807624e+01,2.303256970177e+02,5.252205923974e+02,5.253262382287e+02,7.382051612403e+02,4.261200208067e+02,3.078491842331e+02,6.713403259385e+02,6.769606232779e+01,2.769999219821e+02,3.180301917697e+02,4.053513068871e+02,2.506257616170e+02,2.418629233472e+02,1.786220536019e+02,2.113648939953e+02,1.968829618102e+02,3.384936172965e+02,2.999129894085e+02,3.957517577189e+02
4.000000000000e+02,6.680143790923e+02,3.137933085066e+02,5.463732831054e+02,1.051625384248e+02,4.284706874177e+02,6.643183881724e+01,3.949266906585e+02,1.042759594599e+03,3.538181405564e+02,2.741861947017e+02,3.533752279867e+02,1.580303906295e+02,1.632242442973e+02,3.591988436222e+02,7.394859312146e+02,2.628171263312e+02,4.330463977992e+02,1.367289959627e+03,2.513957070990e+02,1.339491307225e+02,5.333332341528e+02,6.048267163014e+02,3.717956503525e+02,3.225434919020e+02,4.111465297965e+02,1.211573860286e+03,2.459396873092e+02,5.650777242697e+02,1.416627505824e+02,9.305426880425e+02,2.152519292929e+02,2.095476528793e+02,2.352251146143e+02,2.479113145222e+02,4.876428167917e+02,3.105848965225e+02,7.562798773366e+02,6.349084426960e+02,9.154298581562e+02,5.007907778890e+02,7.019830943356e+01,4.145032104827e+02,2.639549858681e+02,4.703491973899e+02,9.028620546403e+02,3.918432637962e+02,3.867960372335e+02,1.899622519051e+02,6.941424393239e+02,5.638881935813e+02,1.833928630702e+02,1.573855155814e+02,6.223394144984e+02,2.069604284389e+02,3.301120633951e+02,6.223997937311e+02,3.164162119380e+02,6.215535842242e+02,1.735292213035e+02,1.938068119226e+02,2.181287509279e+02,3.270700104390e+02,2.439296090987e+02,1.987022083835e+02,5.825223587155e+02,3.757515344772e+02,2.689105696038e+02,6.466054703853e+02,3.148734503057e+02,1.450671281043e+02,3.445960399906e+02,2.473731661939e+02,3.538582369817e+02,2.607036930344e+02,6.671039658564e+02,2.042489155154e+02,1.084922182796e+02,1.957775187078e+02,4.564746814997e+02,5.631082713864e+02,1.116166932742e+02,1.918305370313e+02,1.920469312192e+02,6.519896624228e+02,3.202562500248e+02,1.927793173312e+02,1.322344782301e+02,1.870077074198e+02,4.585394469225e+02,8.172736795245e+02,5.177451985610e+02,5.380651668428e+02,1.893175341889e+02,3.105583776450e+02,2.052467498550e+02,5.213823997692e+02,1.557023676827e+02,2.258073298368e+02,4.197767722019e+02
4.000000000000e+02,2.894635392073e+02,9.301797474330e+01,1.723028629690e+02,9.993367536598e+01,3.072733147904e+02,3.434681808280e+02,5.711566277170e+02,1.149894187712e+02,5.935201098973e+02,4.402251744682e+02,1.884116659351e+02,1.430779883453e+02,9.554582088900e+01,4.448792945227e+02,3.757738343378e+02,8.036510415597e+02,2.892580805446e+02,6.499479818243e+02,5.126937794799e+02,1.544192419603e+02,2.513760321889e+02,4.596270709269e+02,5.772973465876e+02,2.330624342402e+02,6.633888988535e+02,1.363070297941e+02,2.912334852056e+02,4.105432226391e+02,4.679852673196e+02,3.123437175548e+02,7.316002447680e+02,2.554700956803e+02,1.786528191767e+02,5.146813756548e+02,2.510658854114e+02,1.875902193969e+02,2.193219707410e+02,2.378738107280e+02,1.077751106674e+02,4.537669681547e+02,4.982445245620e+02,3.569564077003e+02,2.637529469603e+02,1.099183628457e+03,2.356965048672e+02,3.187950636155e+02,4.972346460491e+01,1.027932888444e+03,5.980782976339e+02,2.408663145925e+02,1.294183254732e+02,5.959984424523e+02,6.835193588343e+02,5.013139486456e+02,5.311488045060e+02,5.135603338870e+02,8.608461996330e+02,1.782087619956e+02,1.444117935902e+02,9.756563042493e+02,1.689720877279e+02,6.046721959171e+02,7.727062383682e+02,2.568524971261e+02,2.125536976811e+02,9.638648893550e+02,2.209864837606e+02,4.890187025019e+02,3.909811532980e+02,3.785165200242e+02,2.350966872004e+02,1.634085001792e+02,4.920740631446e+02,5.278105818940e+02,1.598071538549e+02,1.467453821459e+02,2.484926522438e+02,2.817815089826e+02,1.113825730241e+02,2.827670506384e+02,2.344649024548e+02,6.317725931611e+02,2.190516415303e+02,2.676827568749e+02,3.102143050988e+02,7.891245522591e+02,2.899847933259e+02,3.085161734329e+02,1.534965411734e+02,2.201563521306e+02,5.993207908062e+02,5.219086114356e+02,6.772245868299e+02,4.408035014976e+02,7.712330850518e+01,5.003760554873e+02,2.814334905494e+02,5.431362177144e+02,4.113439488268e+02
4.000000000000e+02,2.443264212651e+02,6.648088088424e+02,4.331622726590e+02,5.118142870817e+02,1.541132611189e+02,3.977121224340e+02,5.252856184733e+02,2.084592620406e+02,1.587431389700e+02,3.865099148816e+02,6.877449696433e+01,8.937736270756e+02,2.435708253870e+02,3.903518818775e+02,8.912625052102e+02,1.355212675650e+02,6.705270140502e+02,3.118841480463e+02,7.683868676134e+01,5.255731863309e+02,7.191587571598e+01,5.461269066394e+02,1.315169328613e+02,4.647978286102e+02,2.377052435314e+02,2.492219710741e+02,2.853421330410e+02,3.255524382479e+02,6.862704143895e+02,2.413362932091e+02,3.176352731888e+02,1.685522962602e+02,4.175380117907e+02,3.270396447862e+02,7.095080708708e+02,5.138207769635e+02,7.986538857009e+01,4.250952671684e+02,1.748442215721e+02,4.667811795937e+02,4.105328555351e+02,2.373836848399e+02,2.471513769595e+02,3.206557945462e+02,3.109829935364e+02,6.089478903054e+02,1.603715453135e+02,4.710026010830e+02,1.232366515864e+02,2.398474639618e+02,3.413338177144e+02,4.152018601184e+02,2.755143157402e+02,2.628441696307e+02,2.356530939386e+02,1.521083392665e+02,1.079774075559e+02,3.490266649303e+02,3.320281700975e+02,7.219870019088e+02,4.809150240223e+02,2.433091011703e+02,2.125341541164e+02,3.729007580239e+02,2.917596680692e+02,1.833725516381e+02,7.159717450531e+02,9.181161594994e+02,1.206532684783e+03,2.712324927370e+02,3.138482222959e+02,7.526508324810e+02,2.501138523574e+02,3.771799877435e+02,1.638978028281e+02,4.418334136212e+02,2.321357845062e+02,4.523840658184e+02,4.512660765679e+02,4.168360634847e+02,4.170343021981e+02,4.958584157032e+02,2.070814999224e+02,9.032089639062e+02,2.621293836268e+02,8.214177257317e+02,4.253345529426e+02,6.130790378369e+02,1.652762848528e+02,2.837501381978e+02,3.601204553170e+02,2.309883172430e+02,1.984899194145e+02,2.504932164383e+02,5.755412560691e+02,2.160878594355e+02,1.813804694023e+02,1.457500786139e+02,1.251164806571e+02
